序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,6,145.850,0.060
2,2017-06-30,11,"2,611.160",1.070
3,2017-03-31,2,"2,455.740",0.910
4,2016-12-31,14,"10,256.700",3.090
5,2016-09-30,1,"5,456.530",1.840
6,2016-06-30,15,"8,520.950",2.970
7,2016-03-31,1,"2,075.850",0.710
8,2015-12-31,12,"7,315.060",1.700
9,2015-06-30,2,9.860,0.000
10,2014-12-31,2,33.610,0.020
11,2014-06-30,1,5.500,0.000
12,2013-12-31,2,122.550,0.110
13,2013-06-30,1,7.780,0.010
14,2012-12-31,3,93.210,0.080
15,2012-09-30,1,"1,276.410",1.780
16,2012-06-30,4,365.370,0.480
17,2011-12-31,2,333.950,0.410
18,2010-06-30,2,99.600,0.180
19,2010-03-31,1,"1,045.870",1.420
20,2009-12-31,17,"1,149.710",1.330
21,2009-09-30,1,54.630,0.110
