序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,1,"2,325.850",0.440
2,2018-09-30,1,"4,324.960",0.550
3,2018-06-30,35,"7,856.330",0.940
4,2018-03-31,3,"6,487.750",0.630
5,2017-12-31,36,"15,712.400",1.460
6,2017-09-30,3,"7,807.030",0.790
7,2017-06-30,54,"31,240.750",3.220
8,2017-03-31,8,"17,880.920",2.910
9,2016-12-31,41,"33,191.970",5.730
10,2016-09-30,25,"42,677.470",8.780
11,2016-06-30,24,"10,188.950",2.720
12,2015-12-31,7,"1,156.570",0.230
13,2015-09-30,2,"7,354.820",2.900
14,2015-06-30,22,"33,336.250",8.910
15,2014-12-31,5,"1,860.010",1.140
16,2013-09-30,1,622.800,1.820
17,2011-12-31,1,0.200,0.000
18,2011-09-30,1,999.200,2.800
19,2011-06-30,2,"1,286.410",3.480
