序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-09-30,2,950.360,0.170
2,2017-06-30,32,"21,064.630",3.500
3,2017-03-31,4,"22,244.050",3.800
4,2016-12-31,52,"45,998.710",7.120
5,2016-09-30,27,"46,865.330",5.720
6,2016-06-30,55,"89,784.510",11.170
7,2016-03-31,3,"15,320.930",2.300
8,2015-12-31,42,"62,743.250",7.870
9,2015-09-30,1,"2,521.780",0.390
10,2015-06-30,28,"38,095.030",4.980
11,2015-03-31,5,"16,727.440",8.570
12,2014-12-31,22,"22,823.580",18.430
13,2014-09-30,12,"36,158.720",22.100
14,2014-06-30,66,"110,521.550",58.680
15,2014-03-31,12,"50,268.070",40.180
16,2013-12-31,46,"69,889.060",59.220
17,2013-09-30,5,"17,918.780",19.560
18,2013-06-30,8,"5,968.360",8.610
19,2013-03-31,3,"6,888.950",11.420
20,2012-12-31,17,"12,300.900",21.480
21,2012-09-30,4,"6,404.100",11.360
22,2012-06-30,3,"5,803.150",8.630
