序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-09-30,1,960.120,0.350
2,2017-06-30,19,"11,657.900",5.750
3,2017-03-31,5,"13,766.050",5.850
4,2016-12-31,46,"23,578.300",9.290
5,2016-09-30,5,"5,864.240",2.160
6,2016-06-30,17,"29,854.570",7.790
7,2016-03-31,6,"7,891.970",3.090
8,2015-12-31,1,"2,986.500",1.040
9,2015-09-30,1,"2,656.140",1.710
10,2015-06-30,8,"16,195.210",6.640
11,2014-12-31,1,469.220,0.350
12,2014-09-30,2,"14,376.340",8.430
13,2014-06-30,1,271.570,0.200
14,2013-12-31,1,382.730,0.390
15,2013-09-30,1,358.090,0.480
16,2013-06-30,3,"1,323.320",1.840
17,2013-03-31,2,"1,374.830",3.050
18,2012-12-31,3,963.570,2.860
19,2012-09-30,2,"2,839.110",7.430
20,2012-06-30,2,"4,390.010",10.010
21,2012-03-31,2,"5,004.900",10.670
22,2011-12-31,3,"6,867.050",10.700
23,2011-09-30,2,"7,357.560",18.380
24,2011-06-30,2,224.010,0.550
25,2011-03-31,1,154.530,0.310
26,2010-12-31,23,"4,354.190",8.220
