序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,27,"52,365.540",9.180
2,2017-09-30,19,"73,771.910",13.230
3,2017-06-30,114,"165,423.260",26.160
4,2017-03-31,9,"37,764.940",7.770
5,2016-12-31,81,"132,003.290",24.120
6,2016-09-30,23,"63,246.120",11.210
7,2016-06-30,56,"71,025.590",15.670
8,2016-03-31,9,"19,726.960",4.940
9,2015-12-31,41,"52,393.030",10.530
10,2015-06-30,27,"39,691.170",9.230
11,2015-03-31,1,"4,037.570",1.010
12,2014-12-31,9,"4,521.220",1.410
13,2014-09-30,1,"4,980.700",1.390
14,2014-06-30,5,"3,534.670",1.250
15,2014-03-31,1,"2,130.000",0.780
16,2013-12-31,8,"13,890.640",5.400
17,2013-09-30,2,"6,503.610",2.770
18,2013-06-30,8,"9,541.360",4.440
19,2013-03-31,3,"9,969.750",4.290
20,2012-12-31,11,"19,200.410",8.380
21,2012-09-30,5,"15,002.510",6.630
22,2012-06-30,16,"19,117.120",7.850
23,2012-03-31,4,"21,775.100",8.490
24,2011-12-31,21,"49,067.110",15.460
25,2011-09-30,6,"34,821.980",10.760
26,2011-06-30,9,"21,228.280",6.320
27,2011-03-31,4,"32,890.330",7.780
28,2010-12-31,17,"60,285.410",13.800
29,2010-09-30,6,"94,094.010",19.990
30,2010-06-30,39,"128,100.890",30.860
31,2010-03-31,10,"57,361.030",14.080
32,2009-12-31,21,"100,468.910",26.130
33,2009-09-30,7,"66,992.980",22.150
34,2009-06-30,11,"51,862.100",16.670
35,2009-03-31,6,"37,933.320",13.520
36,2008-12-31,26,"71,611.370",37.190
37,2008-09-30,6,"21,316.210",14.960
38,2008-06-30,11,"26,815.230",17.690
39,2008-03-31,8,"45,231.110",20.710
40,2007-12-31,25,"86,826.730",36.330
41,2007-09-30,7,"64,368.770",24.410
42,2007-06-30,29,"110,263.030",54.700
43,2007-03-31,10,"63,442.040",29.670
44,2006-12-31,11,"23,723.360",19.340
45,2006-09-30,7,"13,233.960",12.930
46,2006-06-30,1,56.370,0.060
47,2006-03-31,3,"7,476.830",10.400
48,2005-12-31,19,"23,879.960",30.710
49,2005-09-30,7,"15,042.010",20.090
50,2005-06-30,22,"23,056.960",31.500
51,2005-03-31,9,"25,653.910",41.100
52,2004-12-31,22,"31,303.970",46.450
53,2004-09-30,9,"19,966.260",33.040
54,2004-06-30,18,"18,325.460",30.990
55,2004-03-31,1,"2,962.390",4.090
56,2003-12-31,10,"13,836.270",24.490
57,2003-09-30,1,"1,187.060",2.050
58,2003-06-30,9,"8,044.520",14.710
59,2002-12-31,15,"12,551.670",22.910
60,2002-06-30,27,"20,735.580",28.930
