序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,42,"12,266.490",2.240
2,2017-09-30,5,"12,832.810",1.880
3,2017-06-30,39,"16,526.310",2.420
4,2017-03-31,2,"13,143.100",1.830
5,2016-12-31,33,"18,003.820",2.540
6,2016-09-30,2,"12,461.180",1.640
7,2016-06-30,38,"21,840.360",2.770
8,2016-03-31,7,"31,743.770",3.710
9,2015-12-31,34,"20,258.030",2.260
10,2015-09-30,4,"25,419.390",3.220
11,2015-06-30,36,"28,494.700",2.640
12,2015-03-31,4,"11,305.190",1.100
13,2014-12-31,27,"3,745.860",0.450
14,2014-09-30,9,"6,512.600",0.890
15,2014-06-30,22,"4,582.770",0.910
16,2014-03-31,5,"2,843.180",0.640
17,2013-12-31,32,"13,133.250",2.730
18,2013-09-30,4,"2,376.290",0.610
19,2013-06-30,22,"2,746.990",0.860
20,2013-03-31,4,"3,325.560",0.840
21,2012-12-31,20,"5,028.560",1.270
22,2012-09-30,3,"4,444.860",1.120
23,2012-06-30,15,"4,879.770",1.100
24,2012-03-31,3,"2,766.970",0.600
25,2011-12-31,9,"11,993.840",3.220
26,2011-09-30,3,"8,956.730",1.940
27,2011-06-30,7,"6,217.470",1.130
28,2011-03-31,3,"8,415.290",1.330
29,2010-12-31,6,"2,102.720",0.680
30,2010-09-30,4,"18,136.150",7.190
31,2010-06-30,4,"1,493.940",0.920
32,2010-03-31,3,"5,437.620",2.410
33,2009-12-31,3,"1,989.580",0.930
34,2009-09-30,1,"1,887.920",1.050
35,2009-06-30,1,"1,470.000",0.730
36,2009-03-31,4,"4,805.590",3.560
37,2007-09-30,1,"1,291.790",0.370
38,2007-06-30,1,232.860,0.110
39,2007-03-31,2,"4,318.070",2.240
40,2006-12-31,6,"1,937.650",1.920
41,2006-09-30,3,"2,442.960",2.250
42,2006-06-30,15,"20,632.090",15.740
43,2006-03-31,6,"14,087.870",14.290
44,2005-12-31,14,"8,074.620",10.440
45,2005-09-30,1,"1,165.220",1.720
46,2005-06-30,1,231.730,0.340
47,2005-03-31,1,214.800,0.280
48,2004-12-31,2,917.010,1.010
49,2004-09-30,1,888.930,0.980
50,2004-06-30,5,"1,971.390",2.290
51,2003-12-31,3,"1,745.020",2.120
52,2002-12-31,1,35.950,0.050
53,2002-06-30,5,912.640,0.970
54,2001-12-31,2,237.030,0.260
55,2001-06-30,2,"3,019.700",2.140
56,2000-12-31,3,"4,338.530",2.970
