序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,5,654.070,0.070
2,2017-09-30,1,"3,429.590",0.250
3,2017-06-30,78,"53,605.370",7.380
4,2017-03-31,7,"11,435.190",1.560
5,2016-12-31,19,"9,926.490",1.780
6,2016-06-30,9,"9,961.740",1.320
7,2015-12-31,7,"6,442.100",2.250
8,2015-06-30,2,97.470,0.040
9,2014-12-31,1,43.660,0.040
10,2014-06-30,1,202.240,0.210
11,2013-12-31,1,15.030,0.020
12,2012-12-31,2,183.720,0.490
13,2011-12-31,1,103.560,0.170
14,2011-03-31,1,231.530,0.450
15,2010-12-31,8,"2,790.180",4.310
16,2010-09-30,5,"2,536.140",4.450
