序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,3,171.640,0.150
2,2018-06-30,2,2.520,0.000
3,2017-12-31,4,438.070,0.260
4,2017-06-30,5,6.770,0.010
5,2016-12-31,132,484.370,0.420
