序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,12,"65,448.190",3.920
2,2017-12-31,172,"198,766.140",10.980
3,2017-09-30,97,"408,360.040",13.180
4,2017-06-30,253,"443,774.320",16.960
5,2017-03-31,61,"284,840.620",10.900
6,2016-12-31,213,"373,098.390",15.920
7,2016-09-30,52,"150,695.670",6.040
8,2016-06-30,142,"184,059.160",9.950
9,2016-03-31,10,"5,853.520",0.390
10,2015-12-31,111,"107,324.630",6.170
11,2015-09-30,11,"31,628.160",2.250
12,2015-06-30,124,"232,243.260",13.610
13,2015-03-31,32,"166,169.280",10.980
14,2014-12-31,80,"148,823.920",15.990
15,2014-09-30,18,"170,948.680",15.190
16,2014-06-30,120,"360,107.550",31.910
17,2014-03-31,20,"138,803.020",17.300
18,2013-12-31,100,"320,833.700",35.070
19,2013-09-30,26,"159,740.730",17.320
20,2013-06-30,117,"262,645.810",73.970
21,2013-03-31,13,"54,646.450",19.680
22,2012-12-31,106,"175,750.920",60.730
23,2012-09-30,18,"51,841.220",19.130
24,2012-06-30,81,"104,229.960",46.300
25,2012-03-31,8,"43,889.240",21.050
26,2011-12-31,48,"99,215.110",44.710
27,2011-09-30,5,"40,982.150",21.230
28,2011-06-30,20,"21,527.220",19.260
29,2011-03-31,6,"16,204.880",13.040
30,2010-12-31,23,"25,969.020",18.700
31,2010-09-30,7,"4,463.880",5.440
