序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,7,132.720,0.070
2,2018-06-30,1,0.060,0.000
3,2017-12-31,4,303.590,0.090
4,2017-06-30,10,"1,107.320",0.310
5,2017-03-31,3,445.890,0.120
6,2016-12-31,17,"5,182.950",1.180
7,2016-09-30,4,"18,300.280",4.890
8,2016-06-30,54,"95,046.850",24.310
9,2016-03-31,13,"51,703.360",11.470
10,2015-12-31,7,"13,963.890",3.540
11,2015-09-30,1,"7,780.360",2.020
12,2015-06-30,7,"31,882.070",7.700
13,2015-03-31,1,"5,472.640",1.940
14,2014-12-31,8,"8,614.760",4.090
15,2014-09-30,4,"24,240.460",9.810
16,2014-06-30,7,"16,114.600",8.510
17,2014-03-31,4,"10,244.460",8.520
18,2013-12-31,5,"7,643.530",6.810
19,2013-06-30,4,"3,860.930",4.290
20,2013-03-31,2,"3,939.860",3.480
21,2012-12-31,4,641.710,0.650
22,2012-09-30,1,342.280,0.270
23,2012-06-30,12,"3,072.860",3.530
24,2012-03-31,1,409.290,0.520
25,2011-12-31,3,406.360,0.520
26,2011-09-30,1,"5,247.180",5.530
27,2011-06-30,3,"1,014.260",0.990
28,2011-03-31,2,"2,888.410",2.530
29,2010-12-31,5,"5,484.400",4.290
30,2010-09-30,4,"9,144.120",7.250
31,2010-06-30,5,"4,553.070",7.180
32,2010-03-31,3,"4,950.580",6.430
33,2009-12-31,10,"7,700.420",8.560
34,2009-09-30,5,"1,323.250",3.120
