序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,45,"7,278.850",1.520
2,2018-06-30,25,"2,097.460",0.240
3,2018-03-31,2,204.200,0.020
4,2017-12-31,27,"2,164.050",0.240
5,2017-06-30,16,723.380,0.180
6,2016-12-31,7,921.660,0.210
7,2016-09-30,1,"3,655.700",0.750
8,2016-06-30,9,"5,380.650",1.370
9,2015-12-31,2,"4,210.300",1.130
10,2015-06-30,1,0.030,0.000
11,2014-12-31,1,0.030,0.000
12,2014-06-30,1,1.670,0.000
13,2013-06-30,2,151.100,0.140
14,2012-12-31,1,91.890,0.070
15,2012-06-30,2,329.180,0.210
16,2011-12-31,4,855.140,0.620
17,2011-06-30,1,361.500,0.190
18,2011-03-31,2,"2,470.800",1.350
19,2010-12-31,3,"5,916.080",3.530
20,2010-09-30,7,"18,859.160",10.400
21,2010-06-30,9,"13,138.760",9.430
22,2010-03-31,5,"14,978.730",8.680
23,2009-12-31,3,"6,845.020",4.350
24,2009-09-30,1,"4,527.960",3.740
25,2009-06-30,1,"4,255.960",3.280
26,2007-06-30,1,853.500,0.720
27,2006-12-31,2,482.020,0.640
28,2006-06-30,1,0.050,0.000
29,2005-12-31,1,0.030,0.000
30,2005-06-30,1,0.030,0.000
31,2004-12-31,1,0.040,0.000
32,2004-06-30,1,0.040,0.000
33,2002-12-31,1,2.190,0.000
34,2002-06-30,3,537.090,0.480
