序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,5,"5,970.720",0.770
2,2017-03-31,1,908.490,0.100
3,2016-12-31,14,"4,972.930",0.570
4,2016-09-30,2,"3,411.510",0.420
5,2016-06-30,14,422.310,0.050
6,2015-12-31,10,854.590,0.090
7,2015-06-30,9,783.520,0.050
8,2014-12-31,3,74.910,0.010
9,2014-06-30,5,"3,375.050",0.780
10,2013-12-31,4,"7,694.830",1.900
11,2013-06-30,3,"7,550.000",1.890
12,2012-12-31,3,"2,293.060",0.460
13,2012-09-30,2,"2,746.180",0.600
14,2012-06-30,10,"2,138.910",0.430
15,2012-03-31,1,718.180,0.150
16,2011-12-31,10,"1,609.420",0.330
17,2011-09-30,1,"2,537.680",0.340
18,2011-06-30,6,"5,382.870",0.730
19,2011-03-31,2,"5,379.970",0.810
20,2010-12-31,4,"1,272.530",0.240
21,2010-09-30,1,564.180,0.100
22,2010-06-30,2,750.890,0.140
23,2009-12-31,5,"15,514.760",2.150
24,2009-09-30,3,"4,903.510",0.860
25,2009-06-30,8,"3,795.220",0.690
26,2009-03-31,3,"8,574.980",1.760
27,2008-12-31,8,"2,315.130",0.690
28,2008-09-30,4,"4,617.130",2.370
29,2008-06-30,10,"7,403.090",2.670
30,2008-03-31,3,"8,974.950",1.810
31,2007-12-31,11,"37,985.740",7.770
32,2007-09-30,6,"45,808.370",7.530
33,2007-06-30,9,"21,920.990",5.940
34,2007-03-31,3,"7,168.150",2.250
35,2006-12-31,12,"13,899.930",6.780
36,2006-09-30,2,"1,924.220",1.100
37,2006-06-30,11,"8,467.310",4.350
38,2006-03-31,3,"5,876.980",4.410
39,2005-12-31,11,"13,741.040",11.340
40,2005-09-30,4,"17,466.240",15.250
41,2005-06-30,8,"16,244.090",15.660
42,2005-03-31,5,"14,862.160",12.430
43,2004-12-31,16,"31,544.870",23.280
44,2004-09-30,7,"38,645.590",21.870
45,2004-06-30,21,"32,460.790",19.740
46,2004-03-31,2,"8,768.850",4.720
47,2003-12-31,9,"9,080.170",5.770
48,2003-09-30,2,"4,602.700",3.160
49,2003-06-30,12,"16,787.250",10.290
50,2002-12-31,15,"11,583.370",8.500
51,2002-06-30,17,"17,270.450",9.860
52,2002-03-31,1,"4,582.900",2.620
53,2001-12-31,8,"9,292.720",5.120
54,2001-06-30,3,"5,067.390",2.720
55,2000-12-31,5,"15,332.460",7.530
56,2000-06-30,6,"36,472.140",17.090
57,2000-03-31,2,"20,872.650",9.410
