序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,21,"146,168.800",7.440
2,2017-12-31,173,"245,805.650",13.940
3,2017-09-30,56,"253,552.520",12.820
4,2017-06-30,212,"288,176.070",18.140
5,2017-03-31,22,"142,843.810",9.060
6,2016-12-31,122,"165,449.650",19.810
7,2016-09-30,7,"22,612.140",3.850
8,2016-06-30,68,"56,321.200",9.680
9,2016-03-31,3,"20,328.320",4.300
10,2015-12-31,75,"93,560.710",15.070
11,2015-09-30,7,"9,689.870",2.130
12,2015-06-30,36,"86,091.450",10.420
13,2013-12-31,1,4.540,0.000
14,2013-06-30,2,12.610,0.010
15,2012-12-31,5,115.660,0.100
16,2012-06-30,8,723.610,0.580
17,2012-03-31,1,"2,103.550",1.420
18,2011-12-31,5,"1,455.120",1.090
19,2011-06-30,1,691.760,0.360
20,2010-12-31,2,965.340,0.600
21,2010-06-30,1,"1,342.570",0.930
22,2010-03-31,1,"3,318.840",1.350
23,2009-12-31,20,"50,705.110",18.950
24,2009-06-30,2,686.070,0.440
25,2008-12-31,2,224.850,0.470
26,2008-09-30,1,208.450,0.400
27,2008-06-30,14,501.460,0.730
28,2008-03-31,3,173.250,0.400
