序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,14,"5,006.570",1.610
2,2017-03-31,4,"4,207.500",0.860
3,2016-12-31,12,"5,811.160",1.190
4,2016-09-30,1,"4,283.690",1.180
5,2016-06-30,7,"6,966.750",2.080
6,2015-12-31,3,347.360,0.120
7,2015-06-30,5,"1,571.260",0.440
8,2012-06-30,1,6.640,0.020
