序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,47,"155,817.020",35.100
2,2018-09-30,41,"121,941.970",26.120
3,2018-06-30,85,"139,060.010",30.310
4,2018-03-31,12,"23,055.910",1.910
5,2017-12-31,30,"18,258.760",5.420
6,2017-09-30,1,"7,235.800",2.080
7,2017-06-30,20,"2,776.430",2.240
8,2017-03-31,2,"1,954.680",1.240
9,2016-12-31,34,"9,743.830",4.930
10,2016-09-30,2,"1,093.760",0.480
