序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,27,"162,444.640",1.770
2,2018-12-31,296,"284,776.440",3.830
3,2018-09-30,27,"103,816.820",1.330
4,2018-06-30,228,"216,360.720",2.720
5,2018-03-31,24,"153,073.120",6.410
6,2017-12-31,226,"150,031.760",6.380
7,2017-09-30,11,"99,166.550",4.090
8,2017-06-30,183,"158,583.260",6.290
9,2017-03-31,6,"90,896.170",3.540
10,2016-12-31,98,"123,374.060",4.390
11,2016-09-30,6,"85,883.110",2.770
12,2016-06-30,78,"48,899.830",1.400
13,2016-03-31,6,"49,020.720",7.140
14,2015-12-31,10,"45,953.760",5.430
15,2015-09-30,2,"41,522.340",6.120
16,2015-06-30,10,"46,571.940",3.680
17,2015-03-31,3,"19,688.550",2.080
18,2014-12-31,21,"32,208.170",4.800
19,2014-06-30,1,347.360,0.080
20,2013-12-31,9,"2,125.620",0.780
21,2013-09-30,3,746.810,0.270
22,2013-06-30,6,"1,483.050",0.540
23,2013-03-31,1,84.130,0.030
24,2012-12-31,9,"1,051.700",0.330
25,2012-06-30,5,252.380,0.060
26,2012-03-31,1,"1,320.000",0.570
27,2011-12-31,4,546.370,0.240
28,2011-06-30,6,"5,057.940",1.590
29,2011-03-31,2,"9,085.540",2.520
30,2010-12-31,3,907.370,0.290
31,2010-09-30,5,"1,771.690",0.580
32,2010-06-30,8,"2,698.410",0.880
33,2010-03-31,2,"1,645.760",0.550
34,2009-12-31,6,"7,655.520",2.720
35,2009-09-30,3,"5,883.070",2.330
36,2009-06-30,8,"24,247.080",8.210
37,2009-03-31,6,"17,334.330",8.980
38,2008-12-31,2,814.150,0.670
39,2008-09-30,2,"1,873.920",1.370
40,2008-06-30,4,"2,337.450",1.480
41,2008-03-31,1,"1,107.970",0.460
42,2007-12-31,2,635.800,0.230
43,2007-09-30,2,"12,873.190",3.830
44,2007-06-30,2,87.810,0.040
45,2006-12-31,2,48.190,0.030
46,2006-06-30,1,64.070,0.080
47,2005-12-31,1,39.340,0.080
48,2005-06-30,1,38.540,0.080
49,2004-12-31,1,45.930,0.080
50,2004-06-30,1,52.680,0.080
51,2003-12-31,1,66.000,0.100
52,2002-12-31,5,"1,489.410",1.760
53,2002-06-30,8,"7,470.210",5.850
54,2001-12-31,2,484.470,0.910
55,2001-06-30,1,893.620,1.200
56,2000-12-31,1,17.490,0.020
