序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2015-12-31,1,0.020,0.000
2,2015-09-30,1,580.420,0.170
3,2015-06-30,3,"4,308.590",0.770
4,2015-03-31,2,"4,262.570",1.380
5,2014-12-31,3,"4,306.650",1.390
6,2013-12-31,2,15.120,0.010
7,2013-06-30,15,656.330,0.280
8,2012-12-31,15,"1,758.660",0.690
9,2012-09-30,2,"1,252.130",0.480
10,2012-06-30,12,"9,592.870",3.150
11,2012-03-31,2,"2,163.070",0.670
12,2011-12-31,11,"7,044.580",2.250
13,2011-09-30,2,"1,735.450",0.410
14,2011-06-30,8,"12,985.050",2.290
15,2011-03-31,6,"20,443.560",3.080
16,2010-12-31,6,"1,351.060",0.230
17,2010-09-30,1,669.150,0.130
18,2010-06-30,8,"3,940.480",2.080
19,2010-03-31,7,"26,465.310",9.270
20,2009-12-31,28,"77,343.590",25.360
21,2009-09-30,5,"23,467.110",18.760
22,2009-06-30,2,"2,715.910",2.330
23,2009-03-31,6,"21,830.140",15.980
24,2008-12-31,3,"6,703.290",7.640
25,2008-09-30,8,"45,736.480",34.200
26,2008-06-30,25,"143,299.190",58.500
27,2008-03-31,10,"108,025.420",51.560
28,2007-12-31,11,"116,681.810",44.260
29,2007-09-30,6,"84,911.640",31.290
30,2007-06-30,9,"37,365.190",22.340
31,2007-03-31,6,"6,430.390",7.210
32,2006-12-31,2,"2,169.660",4.290
33,2006-09-30,1,"1,528.100",3.880
34,2006-06-30,1,37.790,0.100
35,2005-12-31,1,24.530,0.100
36,2005-06-30,2,197.220,0.910
37,2004-12-31,3,"2,035.970",8.280
38,2004-06-30,1,21.090,0.100
39,2002-12-31,1,260.650,0.610
40,2002-06-30,6,734.410,1.540
41,2001-12-31,1,71.290,0.150
