序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,54,"5,601.060",0.970
2,2017-09-30,4,"2,639.820",0.370
3,2017-06-30,46,"4,620.760",0.740
4,2017-03-31,1,603.150,0.060
5,2016-12-31,19,"1,216.990",0.600
6,2016-06-30,32,"1,170.440",0.790
7,2016-03-31,36,359.730,0.270
