序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,3,6.450,0.000
2,2017-06-30,9,280.810,0.390
3,2016-12-31,23,104.000,0.090
4,2016-06-30,954,527.740,
