序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,1,0.490,0.000
2,2018-12-31,12,"1,507.160",0.420
3,2018-09-30,1,"1,688.330",0.370
4,2018-06-30,16,"4,770.880",0.640
5,2018-03-31,5,"6,202.880",0.570
6,2017-12-31,26,"15,227.740",1.250
7,2017-09-30,2,"8,947.880",0.760
8,2017-06-30,24,"24,707.760",2.280
9,2017-03-31,5,"20,371.920",1.800
10,2016-12-31,24,"16,991.330",1.340
11,2016-09-30,5,"12,053.990",0.980
12,2016-06-30,16,"13,224.970",1.500
13,2016-03-31,5,"9,266.010",1.170
14,2015-12-31,13,"10,267.110",1.170
15,2015-06-30,8,86.510,0.010
16,2014-12-31,7,"3,698.860",0.740
17,2014-06-30,5,48.320,0.010
18,2013-12-31,6,179.970,0.110
19,2013-06-30,2,11.470,0.010
20,2012-12-31,2,380.810,0.220
21,2012-09-30,1,"2,160.690",1.500
22,2012-06-30,1,18.110,0.010
23,2012-03-31,1,"1,065.180",0.680
24,2010-12-31,1,115.440,0.110
25,2010-09-30,1,"3,199.020",3.030
26,2010-06-30,2,"2,707.700",3.370
27,2010-03-31,1,"10,403.770",6.890
28,2009-12-31,2,"10,684.470",7.050
29,2006-12-31,1,10.740,0.040
30,2006-06-30,1,21.240,0.070
31,2005-12-31,1,15.640,0.070
32,2005-06-30,1,16.440,0.070
33,2004-12-31,1,19.180,0.070
34,2004-06-30,1,26.870,0.070
35,2002-12-31,3,909.980,1.900
36,2002-06-30,8,"2,072.430",3.120
37,2001-12-31,4,"3,486.160",4.900
38,2001-06-30,8,"10,271.480",8.520
