序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-09-30,2,598.580,0.190
2,2017-06-30,43,"9,265.290",3.180
3,2017-03-31,9,"14,412.300",3.760
4,2016-12-31,38,"26,297.530",6.510
5,2016-09-30,5,"9,441.770",2.640
6,2016-06-30,17,"4,690.720",1.420
7,2016-03-31,2,"4,283.060",1.110
8,2015-12-31,14,"13,621.790",2.800
9,2015-09-30,3,"3,896.100",1.270
10,2014-12-31,8,"4,458.690",1.790
11,2014-09-30,1,998.400,0.390
12,2014-06-30,2,8.810,0.000
13,2014-03-31,2,"1,759.150",1.060
14,2013-12-31,4,168.290,0.100
15,2013-09-30,1,402.940,0.260
16,2013-06-30,6,503.950,0.360
17,2013-03-31,6,"11,682.710",7.100
18,2012-12-31,7,"2,250.430",1.590
19,2012-06-30,3,72.940,0.050
20,2012-03-31,2,"3,441.730",1.940
21,2011-12-31,3,"2,878.150",1.850
22,2011-09-30,5,"14,930.410",6.190
23,2011-06-30,7,"11,313.090",3.760
24,2011-03-31,2,"5,285.340",1.660
25,2010-12-31,1,"2,228.950",0.980
26,2010-09-30,2,"6,999.270",3.260
27,2010-06-30,1,"1,976.010",0.960
28,2010-03-31,1,432.130,0.170
29,2009-12-31,1,881.860,0.350
30,2009-09-30,1,914.380,0.750
31,2008-09-30,2,"1,064.620",1.490
32,2008-06-30,4,"5,602.980",8.210
33,2008-03-31,5,"14,912.040",12.820
34,2006-12-31,1,16.260,0.040
35,2006-06-30,1,31.230,0.080
36,2005-12-31,1,19.250,0.080
37,2005-06-30,1,19.450,0.080
38,2004-12-31,1,31.620,0.080
39,2004-06-30,1,39.920,0.080
40,2002-12-31,2,"3,271.440",5.740
41,2002-06-30,6,609.890,0.950
42,2000-12-31,1,"1,982.200",2.540
