序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,56,"5,894.250",0.540
2,2017-06-30,47,"4,259.900",0.490
3,2017-03-31,1,889.620,0.100
4,2016-12-31,55,"18,737.960",1.960
5,2016-09-30,3,"7,358.300",0.740
6,2016-06-30,69,"27,016.610",2.320
7,2016-03-31,4,499.950,0.040
8,2015-12-31,58,"53,083.820",3.020
9,2015-09-30,7,"22,382.000",1.790
10,2015-06-30,48,"135,750.720",7.260
11,2015-03-31,18,"122,871.670",8.850
12,2014-12-31,36,"30,973.190",6.240
13,2014-09-30,8,"38,102.180",6.620
14,2014-06-30,35,"56,569.040",11.530
15,2014-03-31,2,"2,301.360",0.690
16,2013-12-31,22,"26,567.440",5.960
17,2013-09-30,9,"38,917.000",8.820
18,2013-06-30,22,"65,899.800",15.060
19,2013-03-31,7,"38,191.280",9.700
20,2012-12-31,14,"24,420.590",26.350
21,2012-09-30,6,"13,238.490",16.450
22,2012-06-30,14,"15,665.140",19.990
23,2012-03-31,1,745.640,1.260
24,2011-12-31,5,"1,457.820",2.940
25,2011-06-30,1,555.680,0.650
26,2010-12-31,2,"1,473.940",1.810
27,2010-09-30,2,"5,593.270",8.580
28,2010-06-30,4,"11,505.160",14.200
29,2010-03-31,2,160.410,0.170
30,2009-12-31,27,"4,519.380",5.310
