序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,2,347.440,0.060
2,2015-12-31,6,"8,748.180",1.120
3,2015-06-30,1,"1,328.000",0.170
4,2014-12-31,1,"1,348.120",0.290
5,2014-09-30,1,"1,115.310",0.330
6,2012-12-31,1,52.280,0.020
7,2012-06-30,1,70.250,0.030
8,2011-12-31,1,245.410,0.110
9,2010-06-30,1,252.260,0.090
10,2006-12-31,1,5.160,0.000
11,2006-06-30,1,6.050,0.000
12,2005-12-31,2,193.930,0.150
13,2005-09-30,1,"3,763.000",2.400
14,2005-06-30,4,"4,234.610",2.610
15,2005-03-31,4,"8,672.410",4.600
16,2004-12-31,10,"15,845.050",7.650
17,2004-09-30,3,"5,810.280",2.800
18,2004-06-30,9,"9,190.940",4.000
19,2003-12-31,17,"19,112.740",7.590
20,2003-09-30,1,"1,024.370",0.440
21,2003-06-30,7,"6,997.490",3.000
22,2002-12-31,1,61.190,0.040
23,2002-06-30,4,"2,316.600",1.030
24,2000-06-30,1,"1,304.690",0.730
