序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,218,"74,560.290",2.250
2,2017-09-30,31,"33,471.590",0.920
3,2017-06-30,222,"85,761.160",2.450
4,2017-03-31,18,"19,640.650",0.590
5,2016-12-31,153,"63,100.300",2.050
6,2016-09-30,17,"18,360.850",0.520
7,2016-06-30,132,"67,127.560",2.310
8,2016-03-31,14,"27,937.560",1.010
9,2015-12-31,118,"75,613.910",2.200
10,2015-09-30,3,"1,222.990",0.050
11,2015-06-30,111,"108,856.590",2.580
12,2015-03-31,10,"67,836.430",1.910
13,2014-12-31,192,"410,601.480",11.150
14,2014-09-30,15,"47,418.290",2.430
15,2014-06-30,112,"145,919.480",8.850
16,2014-03-31,8,"28,658.200",1.880
17,2013-12-31,99,"109,230.920",6.910
18,2013-09-30,7,"51,067.880",3.140
19,2013-06-30,90,"139,891.970",9.230
20,2013-03-31,8,"63,718.420",3.530
21,2012-12-31,109,"260,035.210",12.730
22,2012-09-30,10,"89,622.850",4.940
23,2012-06-30,117,"265,320.960",13.420
24,2012-03-31,16,"84,139.780",4.410
25,2011-12-31,103,"283,843.150",15.500
26,2011-09-30,11,"86,092.850",4.660
27,2011-06-30,105,"340,941.670",15.080
28,2011-03-31,7,"79,437.150",3.890
29,2010-12-31,57,"219,665.710",10.980
30,2010-09-30,8,"123,054.510",6.010
31,2010-06-30,96,"439,789.080",21.310
32,2010-03-31,15,"319,263.560",11.690
33,2009-12-31,112,"769,073.500",26.450
34,2009-09-30,16,"331,807.050",12.330
35,2009-06-30,148,"1,281,598.820",38.860
36,2009-03-31,14,"318,600.950",19.100
37,2008-12-31,126,"788,563.300",56.470
38,2008-09-30,28,"473,824.060",29.670
39,2008-06-30,91,"612,507.800",45.400
40,2008-03-31,20,"472,518.450",20.160
41,2007-12-31,104,"1,008,745.240",54.920
42,2007-09-30,14,"418,889.490",19.860
43,2007-06-30,126,"1,140,355.500",62.270
44,2007-03-31,11,"196,933.250",19.640
45,2006-12-31,103,"678,334.660",61.740
46,2006-09-30,28,"250,684.360",38.260
47,2006-06-30,79,"267,215.050",49.820
48,2006-03-31,24,"162,995.470",35.100
49,2005-12-31,73,"218,077.580",58.790
50,2005-09-30,25,"131,735.560",38.590
51,2005-06-30,55,"168,363.740",53.500
52,2005-03-31,15,"88,793.500",33.220
53,2004-12-31,51,"106,121.150",41.330
54,2004-09-30,3,"17,065.610",10.530
55,2004-06-30,10,"26,457.750",17.610
56,2004-03-31,1,"11,019.120",6.110
57,2003-12-31,1,218.140,0.150
58,2002-12-31,1,423.120,0.320
59,2001-12-31,3,"1,937.210",2.120
60,2001-06-30,1,"2,401.040",2.080
61,2000-12-31,1,276.450,0.310
