序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,26,"57,704.410",6.580
2,2017-09-30,2,"45,106.910",4.360
3,2017-06-30,31,"34,951.970",4.020
4,2017-03-31,5,"42,270.970",4.340
5,2016-12-31,35,"10,648.020",1.060
6,2016-09-30,3,"32,679.270",2.450
7,2016-06-30,40,"55,075.310",3.910
8,2016-03-31,6,"87,023.000",5.290
9,2015-12-31,41,"46,847.430",2.530
10,2015-09-30,3,"28,950.010",2.940
11,2015-06-30,33,"87,317.490",5.440
12,2015-03-31,8,"141,871.740",8.200
13,2014-12-31,19,"16,061.250",2.430
14,2014-06-30,11,"2,264.170",0.510
15,2014-03-31,1,"1,130.320",0.250
16,2013-12-31,6,124.540,0.030
17,2013-06-30,5,121.500,0.040
18,2012-12-31,5,137.120,0.070
19,2012-06-30,5,138.620,0.070
20,2011-12-31,1,73.170,0.040
21,2011-09-30,1,204.300,0.090
22,2011-03-31,1,"1,226.830",0.410
23,2010-12-31,1,"1,093.330",0.300
24,2010-09-30,3,"12,393.250",3.720
25,2010-06-30,8,"14,043.700",4.210
26,2010-03-31,5,"22,984.350",6.530
27,2009-12-31,6,"20,809.960",6.330
28,2009-09-30,2,"4,162.020",6.920
29,2009-06-30,2,"3,037.730",4.820
30,2009-03-31,1,"2,140.460",4.870
31,2008-12-31,3,"2,231.380",5.870
32,2008-09-30,3,"2,859.210",9.770
33,2008-06-30,9,"20,553.890",36.140
34,2008-03-31,3,"34,248.410",29.680
35,2007-12-31,7,"32,427.080",29.830
36,2007-09-30,4,"26,105.000",27.490
37,2007-06-30,8,"26,082.420",26.780
38,2007-03-31,3,"3,347.260",4.340
39,2006-12-31,70,"6,960.310",10.480
