序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,39,"265,071.850",7.170
2,2017-12-31,178,"332,065.870",7.990
3,2017-09-30,34,"140,019.100",4.960
4,2017-06-30,207,"292,704.050",10.480
5,2017-03-31,40,"162,871.010",6.450
6,2016-12-31,157,"176,789.690",7.690
7,2016-09-30,47,"132,834.240",5.250
8,2016-06-30,173,"216,281.050",8.980
9,2016-03-31,31,"49,273.500",2.000
10,2015-12-31,110,"71,723.560",3.390
11,2015-09-30,8,"22,935.900",1.280
12,2015-06-30,77,"40,138.390",1.920
13,2015-03-31,6,"13,070.160",0.640
14,2014-12-31,75,"79,113.940",6.020
15,2014-09-30,9,"67,097.010",5.980
16,2014-06-30,90,"150,891.780",13.690
17,2014-03-31,7,"59,135.790",6.160
18,2013-12-31,67,"131,076.030",11.270
19,2013-09-30,8,"76,682.770",6.210
20,2013-06-30,70,"139,076.640",12.280
21,2013-03-31,13,"96,646.820",7.430
22,2012-12-31,74,"157,378.030",12.100
23,2012-09-30,12,"102,204.560",32.920
24,2012-06-30,53,"153,731.110",45.480
25,2012-03-31,8,"96,129.770",33.770
26,2011-12-31,27,"103,011.240",39.750
27,2011-09-30,6,"65,333.470",27.280
28,2011-06-30,14,"60,047.020",25.700
29,2011-03-31,4,"46,887.760",23.970
30,2010-12-31,23,"65,854.790",29.450
31,2010-09-30,7,"61,205.100",29.750
32,2010-06-30,20,"38,603.270",23.990
33,2010-03-31,9,"21,519.050",10.700
34,2009-12-31,40,"10,143.880",6.030
