序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,11,324.560,0.210
2,2018-09-30,2,417.340,0.260
3,2018-06-30,2,105.140,0.060
4,2017-12-31,5,360.520,0.160
5,2017-06-30,12,"4,284.770",1.690
6,2017-03-31,3,"10,500.100",3.100
7,2016-12-31,21,"18,468.000",4.750
8,2016-09-30,4,"6,325.840",1.780
9,2016-06-30,17,"9,321.380",2.810
10,2016-03-31,5,"7,986.440",2.200
11,2015-12-31,16,"28,847.020",6.320
12,2015-09-30,2,"4,160.630",1.660
13,2015-06-30,10,"13,437.080",3.900
14,2015-03-31,2,"7,289.900",2.400
15,2014-12-31,13,"9,429.900",4.150
16,2014-09-30,2,"5,661.820",2.280
17,2014-03-31,1,642.960,0.400
18,2012-12-31,1,3.020,0.000
19,2012-06-30,2,4.960,0.000
20,2011-12-31,4,"1,038.830",1.020
21,2011-09-30,1,"1,718.980",1.330
22,2011-06-30,3,"2,644.460",1.790
23,2011-03-31,3,"11,505.340",6.840
24,2010-12-31,3,"21,497.540",12.250
25,2010-09-30,5,"33,968.760",19.770
26,2010-06-30,12,"44,455.560",28.640
27,2010-03-31,5,"23,500.940",15.280
28,2009-12-31,6,"10,532.160",7.380
29,2009-09-30,1,"3,590.000",3.950
30,2009-06-30,1,"3,945.000",3.980
31,2009-03-31,2,"6,569.940",7.170
32,2008-12-31,6,"7,629.730",11.340
33,2008-09-30,2,"1,523.960",2.390
34,2008-06-30,1,"1,252.000",1.770
35,2008-03-31,1,"1,756.000",1.770
36,2007-12-31,1,"2,006.000",1.770
37,2007-09-30,2,"3,868.720",3.540
38,2007-06-30,1,"1,506.000",2.620
39,2007-03-31,1,"1,839.200",2.890
40,2006-12-31,2,"1,237.190",2.970
41,2006-09-30,3,"3,829.160",8.680
42,2006-06-30,10,"11,882.280",23.860
43,2006-03-31,4,"5,782.270",17.190
44,2005-12-31,5,"6,250.820",19.760
45,2005-09-30,4,"7,180.380",19.620
46,2005-06-30,11,"8,300.760",23.500
47,2005-03-31,7,"7,385.950",18.270
48,2004-12-31,12,"10,341.870",22.660
49,2004-09-30,7,"7,187.700",16.350
50,2004-06-30,9,"5,795.360",13.570
51,2003-12-31,1,70.450,0.180
52,2003-06-30,2,"1,135.290",2.050
