序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,13,87.680,0.020
2,2017-06-30,23,"2,032.120",0.340
3,2017-03-31,1,"4,833.000",0.630
4,2016-12-31,33,"22,104.400",2.500
5,2016-09-30,15,"20,882.510",1.960
6,2016-06-30,79,"86,616.120",7.470
7,2016-03-31,11,"24,161.090",2.380
8,2015-12-31,38,"78,647.380",6.610
9,2015-09-30,5,"51,557.520",6.480
10,2015-06-30,36,"183,333.960",15.130
11,2015-03-31,14,"65,762.850",6.830
12,2014-12-31,23,"28,908.330",8.930
13,2014-09-30,8,"46,868.420",11.300
14,2014-06-30,37,"49,639.580",14.080
15,2014-03-31,7,"12,896.250",4.830
16,2013-12-31,16,"20,426.190",8.850
17,2013-09-30,5,"24,134.250",9.640
18,2013-06-30,20,"25,265.700",11.100
19,2013-03-31,5,"16,139.760",19.690
20,2012-12-31,11,"9,544.940",16.320
21,2012-09-30,5,"8,535.930",15.010
22,2012-06-30,5,"5,593.960",9.460
23,2012-03-31,1,"1,912.540",3.180
24,2011-12-31,1,213.120,0.420
25,2011-09-30,2,"1,003.960",1.920
26,2010-09-30,1,"10,978.660",19.230
27,2010-06-30,6,"9,486.100",19.950
28,2010-03-31,2,"6,108.340",9.900
