序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,7,"1,266.020",0.620
2,2018-06-30,7,"1,426.340",0.620
3,2017-12-31,5,"1,046.750",0.340
4,2017-06-30,8,"2,312.900",0.610
5,2017-03-31,2,"2,416.410",0.520
6,2016-12-31,22,"16,211.700",3.540
7,2016-09-30,4,"12,323.830",3.000
8,2016-06-30,14,"6,385.820",1.810
9,2016-03-31,1,"2,001.690",0.540
10,2015-12-31,11,"5,155.750",1.150
11,2015-09-30,1,236.960,0.070
12,2015-06-30,11,"36,643.210",7.140
13,2015-03-31,1,"1,727.890",0.430
14,2014-12-31,12,"6,620.820",2.300
15,2014-09-30,1,415.310,0.140
16,2014-06-30,9,"2,325.240",1.070
17,2014-03-31,3,"3,925.510",1.970
18,2013-12-31,5,33.440,0.020
19,2013-09-30,2,413.970,0.220
20,2013-06-30,4,19.130,0.010
21,2012-12-31,1,14.290,0.010
22,2012-06-30,1,139.990,0.080
23,2011-06-30,3,"8,894.600",4.300
24,2011-03-31,1,"10,222.900",4.810
25,2010-12-31,3,"13,877.460",6.970
26,2010-09-30,2,"8,592.400",4.170
27,2010-06-30,2,"5,032.170",3.230
28,2010-03-31,2,"7,055.870",3.190
29,2006-12-31,1,15.790,0.070
30,2006-06-30,1,26.290,0.100
31,2005-12-31,1,18.920,0.100
32,2005-06-30,1,18.260,0.100
33,2004-12-31,1,22.780,0.100
34,2004-06-30,1,26.690,0.100
