序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,34,"18,189.590",2.070
2,2017-09-30,1,412.000,0.040
3,2017-06-30,14,"13,356.490",1.470
4,2017-03-31,2,"5,650.470",0.700
5,2016-12-31,24,"26,833.790",2.820
6,2016-09-30,1,152.900,0.020
7,2016-06-30,22,"37,991.800",3.430
8,2016-03-31,13,"46,074.990",4.730
9,2015-12-31,6,"4,571.810",0.430
10,2015-09-30,2,"5,566.760",0.890
11,2015-06-30,4,287.910,0.030
12,2015-03-31,1,334.860,0.030
13,2014-12-31,6,898.650,0.120
14,2014-09-30,1,381.710,0.050
15,2014-06-30,3,217.860,0.040
16,2013-06-30,1,93.380,0.030
17,2012-12-31,1,414.590,0.130
18,2011-06-30,1,16.500,0.000
19,2010-12-31,2,"1,045.780",0.290
20,2010-06-30,6,"3,440.550",0.840
21,2010-03-31,2,"1,947.000",0.460
22,2009-12-31,8,"9,851.320",2.690
23,2009-09-30,1,"3,731.000",1.420
24,2009-06-30,2,"7,874.880",2.540
25,2007-12-31,1,187.980,0.040
26,2007-06-30,1,113.600,0.040
27,2006-12-31,3,210.100,0.180
28,2006-06-30,2,110.490,0.100
29,2006-03-31,1,129.590,0.190
30,2005-12-31,2,124.020,0.210
31,2005-06-30,2,216.450,0.320
32,2004-12-31,3,735.510,0.910
33,2004-09-30,1,688.540,0.760
34,2004-06-30,2,870.830,0.910
35,2003-06-30,13,"3,417.400",2.560
36,2002-12-31,6,"1,053.440",1.440
37,2002-06-30,6,"1,868.770",1.460
38,2001-12-31,1,220.140,0.410
39,2000-12-31,1,843.220,1.150
40,2000-06-30,1,613.510,1.150
