序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,5,36.990,0.020
2,2018-06-30,6,115.390,0.040
3,2017-12-31,4,166.800,0.060
4,2017-06-30,13,588.910,0.640
5,2016-12-31,725,"3,093.050",6.650
