序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,9,"60,867.070",2.500
2,2017-09-30,16,"81,228.960",2.860
3,2017-06-30,157,"132,209.420",5.290
4,2017-03-31,8,"82,542.970",3.010
5,2016-12-31,93,"159,146.090",5.220
6,2016-09-30,13,"110,587.780",3.790
7,2016-06-30,133,"189,391.590",7.480
8,2016-03-31,41,"276,408.900",9.570
9,2015-12-31,181,"397,740.170",12.320
10,2015-09-30,49,"250,201.510",8.540
11,2015-06-30,129,"263,620.010",6.530
12,2015-03-31,38,"242,130.740",5.520
13,2014-12-31,128,"201,865.850",8.360
14,2014-09-30,18,"71,573.430",3.170
15,2014-06-30,131,"215,662.360",11.160
16,2014-03-31,11,"54,479.080",2.990
17,2013-12-31,127,"238,446.770",12.670
18,2013-09-30,30,"112,329.160",4.530
19,2013-06-30,69,"120,884.570",8.530
20,2013-03-31,6,"48,365.580",4.630
21,2012-12-31,56,"77,605.970",9.730
22,2012-09-30,3,"22,236.630",2.540
23,2012-06-30,65,"83,487.410",10.500
24,2012-03-31,3,"26,963.210",3.270
25,2011-12-31,64,"112,950.460",14.520
26,2011-09-30,3,"16,660.810",1.790
27,2011-06-30,45,"54,268.980",5.140
28,2010-12-31,38,"59,136.400",5.910
29,2010-06-30,35,"96,570.650",9.570
30,2010-03-31,9,"124,970.550",16.600
31,2009-12-31,27,"61,057.200",10.020
32,2009-09-30,6,"39,198.200",8.210
33,2009-06-30,19,"59,263.750",14.340
34,2009-03-31,8,"85,181.630",21.580
35,2008-12-31,22,"60,734.380",22.370
36,2008-09-30,4,"13,290.570",6.270
37,2008-06-30,10,"19,782.010",6.700
38,2008-03-31,3,"13,330.500",3.170
39,2007-12-31,13,"41,241.840",6.490
40,2007-09-30,3,"26,213.750",4.360
41,2007-06-30,1,"3,573.470",1.270
42,2006-12-31,1,40.580,0.040
43,2006-06-30,1,21.690,0.040
44,2005-12-31,1,10.280,0.050
45,2005-06-30,1,11.480,0.050
46,2004-12-31,1,19.400,0.050
47,2004-06-30,1,20.870,0.050
48,2002-06-30,5,"1,314.350",1.770
49,2001-12-31,1,558.970,0.750
50,2001-06-30,1,703.690,0.700
51,2000-12-31,1,461.160,0.510
52,2000-03-31,1,74.880,0.110
53,1999-09-30,1,168.900,0.270
