序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,1,0.430,0.000
2,2018-12-31,7,114.200,0.020
3,2018-06-30,6,55.060,0.010
4,2017-12-31,6,128.140,0.020
5,2017-09-30,1,"1,610.340",0.160
6,2017-06-30,5,63.150,0.010
7,2016-12-31,6,125.080,0.010
8,2016-06-30,3,37.590,0.000
9,2015-12-31,9,"1,983.750",0.250
10,2015-06-30,12,"14,113.030",1.420
11,2014-12-31,12,"3,567.070",0.390
12,2014-06-30,7,"12,330.740",1.490
13,2014-03-31,1,"10,457.660",1.430
14,2013-12-31,16,"18,306.620",2.670
15,2013-09-30,1,"11,699.750",1.430
16,2013-06-30,9,"4,649.590",0.860
17,2012-12-31,9,"5,485.180",0.970
18,2012-06-30,5,"1,742.900",0.370
19,2011-12-31,1,11.340,0.000
20,2011-06-30,7,"2,336.910",0.420
21,2010-12-31,6,"2,402.780",0.470
22,2010-09-30,1,25.690,0.000
23,2010-06-30,15,"6,824.370",1.380
24,2010-03-31,3,"9,075.080",0.990
25,2009-12-31,23,"24,758.600",2.510
26,2009-09-30,4,"24,858.970",3.730
27,2009-06-30,16,"16,137.220",2.070
28,2009-03-31,3,"12,137.260",2.010
29,2008-12-31,8,"6,038.610",1.400
30,2008-09-30,3,"7,079.460",1.230
31,2008-06-30,7,"11,205.950",1.480
32,2008-03-31,2,"7,904.470",1.060
33,2007-12-31,3,"8,999.940",0.840
34,2007-06-30,1,396.420,0.060
35,2006-12-31,1,79.710,0.060
36,2006-06-30,2,181.530,0.160
37,2005-12-31,3,925.810,1.300
38,2005-09-30,3,665.190,0.920
39,2005-06-30,2,238.670,0.360
40,2005-03-31,2,257.880,0.320
41,2004-12-31,3,684.220,0.820
42,2004-09-30,3,679.280,0.720
43,2004-06-30,3,711.130,0.720
44,2003-12-31,4,"1,212.240",1.090
45,2002-12-31,5,"1,756.530",1.150
46,2002-06-30,10,"1,995.870",0.940
47,2001-12-31,1,581.940,0.310
48,2000-12-31,1,42.620,0.020
49,2000-03-31,1,248.000,0.200
50,1999-12-31,1,27.900,0.020
