序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,1,290.030,0.050
2,2017-12-31,27,"19,280.550",1.940
3,2017-09-30,4,195.330,0.020
4,2017-06-30,26,"19,810.940",1.960
5,2017-03-31,5,"30,528.780",3.080
6,2016-12-31,26,"75,858.590",7.670
7,2016-09-30,9,"60,676.490",5.460
8,2016-06-30,21,"56,191.870",6.540
9,2016-03-31,8,"49,461.210",5.360
10,2015-12-31,34,"104,072.630",11.190
11,2015-09-30,2,"8,281.050",1.650
12,2015-06-30,5,"1,127.990",0.160
13,2015-03-31,5,"14,201.330",2.590
14,2014-12-31,11,"20,403.740",5.290
15,2014-09-30,6,"23,753.990",4.720
16,2013-12-31,1,129.740,0.110
17,2010-12-31,1,"1,803.270",0.810
18,2002-06-30,1,41.770,0.060
19,2001-12-31,1,"2,418.050",3.020
20,2001-09-30,1,"6,002.220",4.820
21,2001-06-30,1,"7,581.660",4.930
22,2001-03-31,1,"6,182.140",5.130
23,2000-12-31,1,"5,607.720",5.260
24,2000-09-30,1,"5,736.050",5.320
