序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,5,44.440,0.060
2,2018-06-30,4,920.360,1.040
3,2018-03-31,1,"1,262.360",1.020
4,2017-12-31,3,"1,220.220",1.080
5,2017-09-30,1,"1,539.290",1.020
6,2017-06-30,18,"5,614.870",4.600
7,2017-03-31,3,"7,840.570",1.400
8,2016-12-31,14,"22,317.620",14.290
9,2016-09-30,9,"26,698.440",16.250
10,2016-06-30,22,"28,429.910",17.760
11,2016-03-31,5,"12,734.590",12.000
12,2015-12-31,7,"1,450.470",1.150
13,2015-09-30,3,"1,860.830",2.170
14,2015-06-30,4,"2,600.300",2.370
15,2015-03-31,1,503.400,0.480
16,2014-06-30,1,5.630,0.010
