序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,241,"141,005.420",3.730
2,2017-09-30,71,"100,666.290",2.110
3,2017-06-30,476,"601,680.000",11.620
4,2017-03-31,168,"390,582.430",7.210
5,2016-12-31,310,"376,706.140",9.360
6,2016-09-30,57,"123,883.860",3.780
7,2016-06-30,153,"108,543.590",4.500
8,2016-03-31,20,"29,138.470",1.170
9,2015-12-31,102,"91,091.250",2.790
10,2015-09-30,8,"22,570.950",0.760
11,2015-06-30,88,"89,928.620",1.850
12,2015-03-31,6,"7,581.230",0.180
13,2014-12-31,129,"204,076.790",6.270
14,2014-09-30,7,"15,026.850",0.900
15,2014-06-30,51,"16,329.710",1.260
16,2014-03-31,2,"6,788.590",0.500
17,2013-12-31,58,"17,537.770",1.270
18,2013-09-30,3,"11,354.320",0.800
19,2013-06-30,62,"26,897.100",1.960
20,2013-03-31,1,"7,054.540",0.400
21,2012-12-31,74,"72,974.150",3.810
22,2012-09-30,3,"21,542.800",1.200
23,2012-06-30,67,"106,493.060",4.680
24,2012-03-31,9,"57,567.120",2.310
25,2011-12-31,97,"246,605.520",9.180
26,2011-09-30,5,"58,885.200",2.110
27,2011-06-30,116,"423,597.300",10.130
28,2011-03-31,18,"152,077.730",3.720
29,2010-12-31,125,"656,440.490",16.180
30,2010-09-30,15,"187,390.880",6.180
31,2010-06-30,76,"236,633.770",15.700
32,2010-03-31,13,"123,420.720",6.110
33,2009-12-31,45,"117,806.180",8.190
34,2009-09-30,5,"31,873.900",3.550
35,2009-06-30,41,"109,203.500",11.430
36,2009-03-31,12,"81,096.450",9.260
37,2008-12-31,44,"113,050.500",16.270
38,2008-09-30,3,"29,574.520",5.330
39,2008-06-30,8,"9,029.000",1.530
40,2008-03-31,2,"7,759.790",1.040
41,2007-12-31,6,"11,676.670",0.980
42,2007-09-30,1,"7,526.820",0.620
43,2007-06-30,5,"9,070.180",0.900
44,2007-03-31,1,968.610,0.210
45,2006-12-31,4,327.270,0.140
46,2006-06-30,3,446.370,0.190
47,2006-03-31,1,274.120,0.200
48,2005-12-31,4,"1,466.980",1.350
49,2005-09-30,5,"2,863.210",2.660
50,2005-06-30,2,373.240,0.340
51,2005-03-31,1,267.620,0.230
52,2004-12-31,4,"1,884.590",1.370
53,2004-09-30,2,915.570,0.610
54,2004-06-30,3,"1,158.770",0.650
55,2003-12-31,3,"1,473.570",0.750
56,2002-12-31,4,518.720,0.270
57,2002-06-30,10,"1,786.080",0.680
58,2000-06-30,1,"3,021.380",1.180
59,1999-06-30,1,"3,393.970",1.200
