序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,8,125.760,0.070
2,2018-06-30,2,4.490,0.000
3,2017-12-31,4,74.390,0.030
4,2017-06-30,8,"1,914.640",0.640
5,2016-12-31,7,"2,547.960",0.550
6,2016-09-30,2,"4,437.280",1.140
7,2016-06-30,7,"6,601.780",1.800
8,2016-03-31,1,"5,106.620",1.290
9,2015-12-31,9,"6,679.700",1.460
10,2015-09-30,1,"1,468.000",0.520
11,2015-06-30,2,"3,234.510",0.760
12,2015-03-31,4,"8,659.530",2.580
13,2014-09-30,1,"1,237.040",0.470
14,2012-06-30,1,14.120,0.010
15,2011-12-31,1,7.240,0.000
16,2010-06-30,1,298.540,0.240
17,2009-12-31,1,38.500,0.030
18,2009-06-30,1,"1,207.970",1.180
19,2006-12-31,1,16.500,0.060
20,2006-06-30,1,30.230,0.100
21,2005-12-31,3,"1,055.740",4.260
22,2005-09-30,1,179.500,0.750
23,2005-06-30,1,20.980,0.100
24,2005-03-31,2,989.110,3.750
25,2004-12-31,7,"2,796.360",8.470
26,2004-09-30,6,"7,218.400",18.420
27,2004-06-30,9,"2,955.130",7.660
