序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,1,45.020,0.020
2,2017-09-30,1,"1,340.380",0.490
3,2017-06-30,14,"7,182.750",2.820
4,2017-03-31,1,"7,137.150",2.290
5,2016-12-31,38,"21,818.090",6.130
6,2016-09-30,4,"5,036.650",1.390
7,2016-06-30,44,"57,996.970",13.860
8,2016-03-31,10,"13,884.930",3.860
9,2015-12-31,35,"39,319.700",9.460
10,2015-09-30,2,"2,381.540",0.890
11,2015-06-30,21,"11,088.150",2.470
12,2013-06-30,1,14.080,0.010
13,2012-12-31,1,29.590,0.020
14,2011-12-31,1,142.000,0.120
15,2008-03-31,1,"5,894.800",3.140
16,2007-12-31,1,"5,894.800",3.140
17,2007-09-30,1,"5,894.800",3.140
18,2007-06-30,1,"5,894.800",3.140
19,2002-12-31,7,"3,187.590",6.220
20,2002-06-30,6,"4,560.470",6.480
21,2001-12-31,1,"1,971.650",2.930
22,2001-06-30,1,"5,805.010",6.160
23,2000-12-31,1,"5,796.390",6.160
24,2000-06-30,5,"29,790.900",27.090
