序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,1,"1,402.420",0.170
2,2017-09-30,2,"14,916.960",1.650
3,2017-06-30,56,"52,447.980",5.500
4,2017-03-31,8,"27,731.870",2.670
5,2016-12-31,67,"61,134.670",5.830
6,2016-09-30,9,"32,261.910",2.890
7,2016-06-30,65,"50,874.870",4.960
8,2016-03-31,16,"21,561.980",1.840
9,2015-12-31,53,"38,722.820",3.030
10,2015-09-30,1,118.620,0.010
11,2015-06-30,43,"18,588.770",1.570
12,2015-03-31,1,"8,370.390",0.730
13,2014-12-31,49,"27,766.790",3.380
14,2014-09-30,10,"54,731.660",5.290
15,2014-06-30,122,"231,192.280",24.170
16,2014-03-31,34,"140,199.270",13.610
17,2013-12-31,108,"222,322.950",24.800
18,2013-09-30,13,"80,279.060",12.870
19,2013-06-30,134,"197,310.270",29.470
20,2013-03-31,8,"53,008.990",10.050
21,2012-12-31,59,"92,683.840",24.070
22,2012-09-30,12,"45,629.770",11.890
23,2012-06-30,81,"176,459.450",33.680
24,2012-03-31,13,"62,611.230",12.780
25,2011-12-31,72,"140,333.140",27.470
26,2011-09-30,10,"85,042.500",17.240
27,2011-06-30,45,"118,677.540",21.370
28,2011-03-31,11,"110,769.980",17.470
29,2010-12-31,72,"297,954.200",35.760
30,2010-09-30,14,"93,880.880",17.840
31,2010-06-30,43,"119,616.940",26.200
32,2010-03-31,8,"74,773.970",17.080
33,2009-12-31,31,"85,436.210",23.380
34,2009-09-30,7,"17,455.660",13.820
35,2009-06-30,13,"23,943.240",17.680
36,2009-03-31,7,"33,932.750",22.760
37,2008-12-31,10,"23,591.150",29.200
38,2008-09-30,8,"19,089.040",20.640
39,2008-06-30,14,"25,500.260",28.450
40,2008-03-31,7,"32,441.020",23.240
41,2007-12-31,12,"34,444.680",23.600
42,2007-09-30,5,"32,173.850",21.520
43,2007-06-30,13,"28,643.940",21.480
44,2007-03-31,6,"24,123.770",20.940
45,2006-12-31,14,"32,571.900",41.080
46,2006-09-30,9,"23,992.240",29.990
47,2006-06-30,19,"32,249.990",37.920
48,2006-03-31,7,"12,737.570",21.450
49,2005-12-31,12,"16,748.730",29.710
50,2005-09-30,8,"13,632.210",27.910
51,2005-06-30,9,"6,404.050",15.900
52,2005-03-31,1,630.320,2.000
53,2004-12-31,2,768.980,2.100
54,2004-09-30,1,687.040,2.000
55,2004-06-30,2,471.380,1.350
56,2003-12-31,1,587.060,1.560
57,2003-06-30,1,835.340,1.910
58,2003-03-31,1,"1,390.130",2.500
59,2002-12-31,6,"6,516.330",12.530
60,2002-09-30,1,"1,571.140",2.510
61,2002-06-30,11,"13,593.850",19.450
62,2002-03-31,3,"4,900.460",6.230
63,2001-12-31,14,"18,322.950",20.860
64,2001-09-30,2,"5,438.690",6.350
65,2001-06-30,5,"10,255.860",10.450
66,2000-12-31,4,"4,158.360",4.740
