序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,44,"45,793.340",1.420
2,2018-12-31,203,"139,793.040",6.840
3,2018-09-30,163,"368,453.510",11.920
4,2018-06-30,391,"562,625.430",18.370
5,2018-03-31,95,"156,636.870",4.950
6,2017-12-31,112,"24,141.960",0.950
7,2017-09-30,7,"10,044.120",0.410
8,2017-06-30,110,"16,741.860",0.970
9,2017-03-31,3,"7,294.500",0.390
10,2016-12-31,102,"49,813.920",2.450
11,2016-09-30,13,"48,153.170",1.920
12,2016-06-30,110,"64,754.260",2.880
13,2016-03-31,8,"73,957.210",3.010
14,2015-12-31,91,"214,279.790",7.040
15,2015-09-30,20,"70,209.380",2.900
16,2015-06-30,59,"117,140.740",4.130
17,2015-03-31,7,"86,113.910",3.060
18,2014-12-31,58,"98,979.390",6.020
19,2014-09-30,7,"14,870.830",0.960
20,2014-06-30,54,"94,813.410",7.580
21,2014-03-31,9,"37,084.130",3.550
22,2013-12-31,62,"120,162.160",12.360
23,2013-09-30,9,"65,375.070",5.940
24,2013-06-30,19,"12,922.470",2.480
25,2012-12-31,6,892.130,0.290
26,2012-09-30,2,"6,953.600",2.440
27,2012-06-30,10,"14,075.330",4.510
28,2012-03-31,2,"17,084.550",5.130
29,2011-12-31,5,"1,100.270",0.340
30,2010-12-31,1,659.800,0.140
31,2010-06-30,1,"1,075.030",0.470
32,2010-03-31,1,888.260,0.270
33,2006-12-31,1,0.050,0.000
34,2006-06-30,1,0.060,0.000
35,2005-12-31,1,0.050,0.000
36,2005-06-30,1,0.050,0.000
37,2004-12-31,1,4.250,0.010
38,2004-06-30,1,23.170,0.040
39,2003-12-31,1,66.840,0.120
40,2002-06-30,2,"1,153.270",1.110
41,2001-12-31,1,668.800,0.620
42,2000-12-31,14,"10,957.530",5.990
43,2000-06-30,22,"21,732.350",13.820
