序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,2,80.000,0.000
2,2018-12-31,44,"12,655.210",1.000
3,2018-09-30,1,"5,736.740",0.460
4,2018-06-30,60,"14,416.760",1.180
5,2018-03-31,1,103.140,0.010
6,2017-12-31,44,"12,137.490",0.730
7,2017-09-30,1,"10,460.800",0.610
8,2017-06-30,68,"24,535.740",1.390
9,2017-03-31,3,"16,011.930",0.930
10,2016-12-31,69,"44,283.140",2.450
11,2016-09-30,1,7.500,0.000
12,2016-06-30,51,"22,994.070",0.990
13,2015-12-31,54,"20,522.470",0.990
14,2015-09-30,2,"1,840.920",0.090
15,2015-06-30,37,"47,437.390",2.100
16,2014-12-31,45,"42,152.840",1.910
17,2014-09-30,1,875.430,0.080
18,2014-06-30,26,"4,323.140",0.460
19,2013-12-31,24,"19,084.350",1.750
20,2013-09-30,1,"11,945.650",0.930
21,2013-06-30,20,"6,542.240",0.990
22,2013-03-31,1,"8,660.000",1.080
23,2012-12-31,27,"12,574.900",1.500
24,2012-09-30,1,"2,792.720",0.480
25,2012-06-30,17,"5,056.410",0.770
26,2012-03-31,3,"7,386.290",1.180
27,2011-12-31,18,"20,424.540",3.250
28,2011-09-30,4,"12,647.700",1.690
29,2011-06-30,12,"13,481.990",1.510
30,2011-03-31,3,"7,547.560",0.800
31,2010-12-31,8,"6,170.270",0.730
32,2010-09-30,3,"15,557.070",1.850
33,2010-06-30,27,"33,095.500",4.190
34,2010-03-31,3,"24,932.070",2.230
35,2009-12-31,26,"44,743.550",3.870
36,2009-09-30,1,"2,871.460",0.280
37,2009-06-30,29,"61,723.650",4.960
38,2009-03-31,6,"51,135.650",4.550
39,2008-12-31,26,"67,295.060",18.500
40,2008-09-30,6,"56,424.780",12.430
41,2008-06-30,22,"82,303.020",16.830
42,2008-03-31,6,"92,084.190",11.350
43,2007-12-31,25,"173,767.080",16.290
44,2007-09-30,6,"85,796.670",8.060
45,2007-06-30,34,"157,697.730",17.120
46,2007-03-31,5,"41,161.290",5.990
47,2006-12-31,26,"55,457.150",10.730
48,2006-09-30,4,"23,317.050",6.040
49,2006-06-30,15,"12,390.640",3.980
50,2006-03-31,5,"10,199.570",3.540
51,2005-12-31,11,"7,276.710",3.040
52,2005-09-30,2,"2,511.770",1.010
53,2005-06-30,4,732.920,0.420
54,2005-03-31,1,473.400,0.230
55,2004-12-31,4,870.550,0.420
56,2004-09-30,1,513.890,0.210
57,2004-06-30,3,806.200,0.320
58,2003-12-31,3,"1,092.030",0.420
59,2003-06-30,2,"1,551.070",0.440
60,2002-12-31,4,"2,704.890",0.750
61,2002-09-30,1,"1,936.970",0.450
62,2002-06-30,8,"3,867.640",0.840
63,2001-12-31,3,"3,457.900",0.950
64,2000-12-31,2,"1,349.280",0.310
