序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-09-30,1,"1,552.150",0.320
2,2017-06-30,12,881.060,0.190
3,2017-03-31,2,"8,480.770",1.910
4,2016-12-31,8,"7,846.200",1.630
5,2016-09-30,1,"1,670.970",0.330
6,2016-06-30,9,"4,862.200",0.690
7,2015-12-31,4,601.840,0.080
8,2015-06-30,4,"1,137.820",0.160
9,2014-12-31,2,31.270,0.040
10,2014-09-30,5,"10,182.110",9.100
11,2014-06-30,5,"2,623.500",4.140
12,2014-03-31,1,"1,396.070",2.680
13,2013-12-31,1,318.200,0.600
14,2013-09-30,2,"2,103.270",4.410
15,2013-06-30,12,"5,776.210",13.280
16,2013-03-31,10,"15,351.570",30.990
17,2012-12-31,13,"15,324.780",32.210
18,2012-09-30,10,"19,548.350",41.120
19,2012-06-30,8,"3,407.910",8.190
