序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,10,"6,984.380",1.660
2,2017-03-31,2,"6,768.710",1.540
3,2016-12-31,2,"2,173.260",0.400
4,2016-09-30,3,"6,674.900",1.520
5,2016-06-30,11,"5,809.540",1.630
6,2016-03-31,1,"2,656.710",0.800
7,2015-12-31,30,"33,867.880",7.410
8,2015-06-30,13,"6,596.410",1.350
9,2014-12-31,5,657.120,0.720
10,2014-06-30,4,"1,415.890",1.640
11,2013-12-31,4,103.150,0.120
12,2013-06-30,5,"4,455.460",5.270
13,2013-03-31,7,"21,200.010",20.680
14,2012-12-31,27,"56,838.950",50.640
15,2012-09-30,9,"33,454.010",36.700
16,2012-06-30,20,"28,152.060",25.120
17,2012-03-31,6,"10,034.720",12.240
