序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,2,434.550,0.040
2,2018-12-31,48,"27,961.560",4.180
3,2018-09-30,2,"2,481.220",0.300
4,2018-06-30,26,"12,501.530",1.660
5,2017-12-31,27,"7,601.150",0.920
6,2017-09-30,3,"3,154.930",0.350
7,2017-06-30,54,"13,733.300",1.530
8,2017-03-31,9,"3,437.270",0.350
9,2016-12-31,76,"30,705.890",3.020
10,2016-09-30,1,19.430,0.000
11,2016-06-30,78,"51,911.840",4.330
12,2016-03-31,2,"23,099.910",1.940
13,2015-12-31,87,"132,475.910",7.970
14,2015-09-30,5,"21,216.430",1.760
15,2015-06-30,83,"167,164.040",17.650
16,2015-03-31,16,"141,391.220",14.440
17,2014-12-31,86,"120,911.660",19.840
18,2014-09-30,15,"78,712.470",11.940
19,2014-06-30,19,"5,105.030",1.510
20,2014-03-31,1,"3,528.990",1.000
21,2013-12-31,19,"5,152.580",1.440
22,2013-09-30,1,"3,594.000",1.000
23,2013-06-30,17,"12,040.740",3.110
24,2012-12-31,4,"8,536.860",2.500
25,2012-09-30,2,"41,670.670",9.370
26,2012-06-30,4,"35,065.530",8.140
27,2012-03-31,2,"26,743.360",5.780
28,2011-12-31,3,"11,348.200",3.220
29,2011-09-30,1,"1,838.900",0.580
30,2011-06-30,4,"8,717.820",2.850
31,2011-03-31,4,"15,098.730",3.860
32,2010-12-31,6,"34,396.010",8.390
33,2010-09-30,5,"33,671.750",8.630
34,2010-06-30,15,"42,437.040",14.560
35,2010-03-31,3,"23,940.990",6.700
36,2006-12-31,1,14.640,0.060
37,2006-06-30,1,31.820,0.120
38,2005-12-31,1,22.590,0.120
39,2005-06-30,1,24.790,0.120
40,2004-12-31,1,30.230,0.120
41,2004-06-30,1,33.130,0.120
42,2002-06-30,1,42.300,0.080
43,2001-12-31,1,95.520,0.150
44,1998-12-31,1,"2,770.080",14.230
45,1998-09-30,1,"4,531.220",19.530
46,1998-06-30,1,"11,456.860",38.610
