序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,109,"127,433.400",13.160
2,2017-09-30,6,"54,232.410",5.880
3,2017-06-30,82,"103,269.080",9.980
4,2017-03-31,12,"80,807.250",7.530
5,2016-12-31,78,"104,958.620",9.950
6,2016-09-30,10,"81,004.800",7.500
7,2016-06-30,91,"99,400.590",9.390
8,2016-03-31,6,"53,453.050",5.470
9,2015-12-31,67,"67,134.370",6.020
10,2015-09-30,4,"44,295.510",4.880
11,2015-06-30,54,"74,916.440",6.670
12,2015-03-31,2,"20,591.400",2.500
13,2014-12-31,43,"26,491.890",4.250
14,2014-09-30,4,"18,223.730",2.610
15,2014-06-30,39,"17,762.700",3.430
16,2014-03-31,5,"12,850.300",2.700
17,2013-12-31,42,"21,856.190",5.040
18,2013-09-30,6,"21,984.320",5.370
19,2013-06-30,34,"23,930.230",7.020
20,2013-03-31,7,"30,956.560",8.270
21,2012-12-31,36,"43,208.230",11.550
22,2012-09-30,9,"41,510.610",9.790
23,2012-06-30,47,"73,911.600",15.400
24,2012-03-31,7,"30,553.590",7.050
25,2011-12-31,51,"83,669.790",19.700
26,2011-09-30,3,"5,607.650",1.520
27,2011-06-30,10,"7,661.180",1.900
28,2011-03-31,2,"13,866.210",3.200
29,2010-12-31,12,"36,564.570",8.590
30,2010-09-30,8,"55,617.000",20.850
31,2010-06-30,21,"49,078.970",26.500
32,2010-03-31,8,"61,664.640",24.350
33,2009-12-31,26,"83,856.420",32.680
34,2009-09-30,6,"27,412.290",13.630
35,2009-06-30,22,"43,903.360",21.820
36,2009-03-31,6,"30,936.740",17.470
37,2008-12-31,17,"22,891.820",20.360
38,2008-09-30,4,"15,562.690",12.720
39,2008-06-30,10,"14,907.650",9.930
40,2008-03-31,4,"19,066.310",12.130
41,2007-12-31,7,"19,090.350",10.820
42,2007-09-30,5,"22,441.070",11.970
43,2007-06-30,24,"57,158.210",32.500
44,2007-03-31,7,"28,978.380",15.560
45,2006-12-31,15,"25,961.930",18.770
46,2006-09-30,6,"29,329.600",21.540
47,2006-06-30,27,"32,024.800",21.630
48,2006-03-31,8,"12,832.440",11.710
49,2005-12-31,24,"38,116.410",33.790
50,2005-09-30,12,"33,696.720",39.960
51,2005-06-30,21,"26,735.400",48.350
52,2005-03-31,9,"15,900.290",38.810
53,2004-12-31,8,"13,933.110",29.040
54,2004-09-30,2,"7,342.040",16.680
