序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,4,12.420,0.000
2,2016-12-31,4,"4,178.230",0.810
3,2016-06-30,7,"1,007.160",0.320
4,2016-03-31,2,"2,362.800",0.720
5,2015-12-31,13,"4,048.810",1.160
6,2015-06-30,9,"14,463.030",3.290
7,2015-03-31,3,"5,670.080",2.010
8,2014-12-31,5,"3,260.720",1.860
9,2014-06-30,1,4.770,0.000
10,2014-03-31,1,570.340,0.430
11,2013-12-31,1,3.960,0.000
12,2013-06-30,2,10.220,0.010
13,2012-12-31,5,170.430,0.150
14,2012-06-30,4,288.830,0.250
15,2011-12-31,1,96.770,0.080
16,2008-12-31,2,18.390,0.060
17,2008-06-30,9,121.220,0.520
18,2008-03-31,1,6.760,0.020
19,2007-12-31,117,"3,764.180",7.380
