序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,6,305.990,0.090
2,2017-03-31,1,"4,913.870",1.340
3,2016-12-31,15,"10,138.840",2.420
4,2016-09-30,2,"4,620.160",1.070
5,2016-06-30,5,"4,204.260",1.130
6,2016-03-31,1,"2,432.770",0.670
7,2015-12-31,7,"7,673.370",1.670
8,2015-06-30,1,0.200,0.000
9,2014-12-31,2,160.770,0.060
10,2014-09-30,1,"3,922.020",1.280
11,2014-06-30,2,26.810,0.010
12,2012-12-31,1,801.280,0.470
13,2012-06-30,1,29.430,0.020
14,2012-03-31,2,"1,744.780",1.640
15,2011-12-31,4,"2,983.090",3.020
16,2011-09-30,2,"3,874.670",3.120
17,2011-06-30,2,"2,393.940",1.490
18,2011-03-31,2,"6,042.000",2.970
19,2010-12-31,4,"6,221.630",3.360
20,2010-09-30,2,"7,020.000",3.220
21,2010-06-30,5,"7,805.020",3.940
22,2010-03-31,4,"15,508.040",5.570
23,2009-12-31,14,"40,056.310",12.810
24,2009-09-30,7,"40,875.050",15.120
25,2009-06-30,12,"43,983.110",14.720
26,2009-03-31,4,"16,525.110",9.870
27,2008-12-31,3,"9,145.790",8.440
28,2008-09-30,1,"4,627.190",5.400
29,2008-06-30,2,"4,061.320",2.740
30,2008-03-31,1,"2,380.870",1.650
31,2007-12-31,3,"5,350.870",2.830
32,2007-09-30,2,"12,063.110",6.390
33,2007-06-30,4,"28,135.670",19.140
34,2007-03-31,1,"1,129.000",1.020
35,2006-12-31,1,0.090,0.000
36,2006-09-30,1,237.300,0.410
37,2006-06-30,1,0.060,0.000
38,2005-12-31,2,2.410,0.010
39,2005-06-30,1,0.030,0.000
40,2004-12-31,1,0.040,0.000
41,2004-06-30,1,0.040,0.000
42,2002-12-31,5,799.140,1.810
43,2002-06-30,5,"1,935.780",2.960
44,2001-12-31,1,572.560,0.970
