序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,43,"3,057.750",0.710
2,2018-06-30,61,"10,812.180",0.810
3,2017-12-31,61,"13,600.940",1.030
4,2017-09-30,1,"2,681.760",0.210
5,2017-06-30,55,"21,484.500",2.250
6,2017-03-31,2,"8,891.400",0.660
7,2016-12-31,54,"47,400.600",3.720
8,2016-09-30,9,"118,063.120",8.790
9,2016-06-30,56,"139,540.500",11.070
10,2016-03-31,19,"134,809.050",10.390
11,2015-12-31,107,"237,409.810",12.920
12,2015-09-30,17,"70,223.020",5.680
13,2015-06-30,64,"129,914.560",23.840
14,2015-03-31,9,"45,032.570",12.860
15,2014-12-31,21,"33,854.660",18.280
16,2014-09-30,6,"26,998.960",15.390
17,2014-06-30,13,"13,001.990",10.910
18,2014-03-31,6,"14,920.930",13.950
19,2013-12-31,4,604.440,0.600
20,2013-09-30,3,"2,130.900",2.460
21,2013-06-30,2,"1,474.000",2.850
22,2012-09-30,1,"1,924.930",4.550
