序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,12,"3,006.700",0.930
2,2018-09-30,3,"8,761.350",2.360
3,2018-06-30,33,"39,542.690",6.950
4,2018-03-31,8,"44,302.120",24.380
5,2017-12-31,42,"55,717.460",29.080
6,2017-09-30,8,"44,875.090",22.370
7,2017-06-30,49,"72,158.010",34.420
8,2017-03-31,5,"36,257.480",16.510
9,2016-12-31,40,"49,258.570",21.450
10,2016-09-30,20,"47,199.540",17.660
11,2016-06-30,33,"39,870.730",18.930
12,2016-03-31,1,"1,396.440",0.740
13,2015-12-31,3,"2,529.690",1.020
14,2015-09-30,2,"4,517.670",2.850
15,2015-06-30,7,357.590,0.180
