序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,7,"57,316.480",5.780
2,2017-09-30,9,"87,313.950",8.760
3,2017-06-30,118,"179,635.320",16.690
4,2017-03-31,19,"189,991.420",16.090
5,2016-12-31,83,"239,409.330",21.650
6,2016-09-30,15,"226,573.590",18.650
7,2016-06-30,61,"270,180.610",22.640
8,2016-03-31,19,"260,648.990",19.380
9,2015-12-31,91,"477,440.160",34.210
10,2015-09-30,17,"173,177.620",22.540
11,2015-06-30,42,"179,535.450",26.190
12,2015-03-31,16,"149,069.810",34.380
13,2014-12-31,37,"164,948.180",46.810
14,2014-09-30,16,"132,847.620",40.260
15,2014-06-30,12,"57,999.280",35.260
16,2014-03-31,6,"42,576.250",37.780
17,2013-12-31,9,"34,442.100",38.730
18,2013-09-30,8,"38,934.170",35.850
19,2013-06-30,10,"13,853.780",23.860
20,2013-03-31,6,"8,732.880",19.640
21,2012-12-31,10,"12,307.200",25.870
22,2012-09-30,9,"16,065.640",35.640
23,2012-06-30,6,"3,735.160",10.510
