序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,12,"20,119.310",9.550
2,2017-12-31,35,"22,793.240",11.990
3,2017-09-30,5,"17,453.780",5.000
4,2017-06-30,40,"24,490.940",11.310
5,2017-03-31,4,"8,881.140",3.770
6,2016-12-31,9,"1,162.440",0.490
7,2016-09-30,1,"2,200.540",1.040
8,2016-06-30,20,"10,993.390",5.540
9,2016-03-31,2,"3,370.470",0.770
10,2015-12-31,29,"17,822.300",4.000
11,2015-06-30,13,"20,955.270",12.100
12,2015-03-31,1,624.160,0.510
13,2014-12-31,1,2.960,0.000
14,2014-09-30,2,"2,216.150",2.040
15,2014-06-30,1,2.720,0.000
16,2013-12-31,1,2.820,0.000
17,2013-06-30,1,3.320,0.010
18,2012-12-31,1,18.560,0.030
