序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,8,"15,560.830",2.920
2,2017-09-30,4,"9,539.710",1.530
3,2017-06-30,41,"46,036.620",8.420
4,2017-03-31,12,"26,705.600",4.030
5,2016-12-31,5,"1,381.220",0.210
6,2016-06-30,3,"8,674.200",1.660
7,2016-03-31,2,"6,662.190",1.390
8,2015-12-31,5,"11,697.720",2.190
9,2015-09-30,3,"8,798.300",2.150
10,2015-06-30,6,"5,151.360",0.870
11,2015-03-31,1,"6,151.250",1.110
12,2014-12-31,8,777.060,0.170
13,2014-09-30,1,"2,112.590",0.380
14,2014-06-30,10,"3,256.250",0.650
15,2014-03-31,1,"2,111.820",0.570
16,2013-12-31,3,166.910,0.060
17,2013-06-30,3,36.860,0.010
18,2013-03-31,1,"1,386.620",0.730
19,2012-12-31,1,94.700,0.060
20,2012-09-30,1,"1,472.840",0.830
21,2012-06-30,1,479.500,0.220
22,2011-06-30,4,"8,691.430",2.990
23,2011-03-31,3,"14,910.680",3.730
24,2010-12-31,4,"4,053.090",1.220
25,2010-09-30,1,"4,194.190",1.560
26,2009-12-31,3,"1,231.320",0.830
27,2009-03-31,2,"2,920.730",2.350
28,2006-12-31,1,19.350,0.040
29,2006-06-30,1,31.350,0.080
30,2005-12-31,1,15.070,0.080
31,2005-06-30,1,16.430,0.080
32,2004-12-31,1,28.100,0.080
33,2004-06-30,1,32.540,0.080
34,2003-06-30,1,211.340,0.460
35,2002-12-31,6,"3,029.850",5.230
36,2002-06-30,8,"3,129.800",4.060
37,2002-03-31,1,"1,887.690",2.250
38,2001-12-31,4,"4,507.360",4.960
39,2001-09-30,2,"5,322.380",4.420
40,2001-06-30,8,"13,925.460",9.070
41,2000-12-31,24,"1,987.670",
