序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,3,"1,824.380",0.320
2,2017-12-31,12,"4,718.020",0.720
3,2017-09-30,3,"3,362.130",0.460
4,2017-06-30,10,"5,567.950",1.180
5,2016-12-31,9,"8,259.540",1.660
6,2016-09-30,1,"4,631.090",0.960
7,2016-06-30,10,"7,465.980",1.880
8,2016-03-31,2,"1,624.230",0.400
9,2015-12-31,1,184.410,0.050
10,2015-06-30,2,0.880,0.000
11,2014-12-31,2,39.930,0.010
12,2014-06-30,4,779.540,0.380
13,2013-12-31,1,104.800,0.050
14,2013-06-30,1,17.500,0.010
15,2012-12-31,1,58.970,0.030
16,2012-06-30,1,14.240,0.010
17,2011-12-31,2,105.110,0.050
18,2011-06-30,3,"3,019.650",0.830
19,2010-12-31,1,699.010,0.210
20,2010-06-30,1,156.150,0.060
21,2008-06-30,2,"1,104.070",0.590
22,2008-03-31,2,"9,434.410",3.580
23,2006-12-31,1,21.920,0.040
24,2006-06-30,1,45.190,0.080
25,2006-03-31,1,637.440,1.860
26,2005-12-31,2,"1,020.140",3.530
27,2005-09-30,1,"1,143.170",3.880
28,2005-06-30,2,382.330,1.350
29,2004-12-31,1,28.360,0.080
30,2004-06-30,1,31.560,0.080
31,2003-06-30,1,227.700,0.460
32,2002-12-31,25,"1,089.760",1.910
