序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,9,"3,437.750",0.150
2,2018-12-31,170,"48,100.670",2.730
3,2018-09-30,3,"9,444.200",0.480
4,2018-06-30,104,"29,827.160",1.530
5,2018-03-31,4,"13,533.150",0.550
6,2017-12-31,114,"35,890.110",1.650
7,2017-09-30,6,"15,984.190",0.640
8,2017-06-30,94,"47,790.330",2.190
9,2017-03-31,7,"20,311.740",1.000
10,2016-12-31,68,"42,031.510",2.190
11,2016-09-30,3,"14,783.910",0.740
12,2016-06-30,72,"78,739.420",4.090
13,2016-03-31,9,"66,143.630",3.030
14,2015-12-31,63,"197,512.970",4.650
15,2015-09-30,6,"13,809.850",0.620
16,2015-06-30,37,"5,012.250",0.250
17,2014-12-31,38,"5,023.240",0.430
18,2014-06-30,36,"5,547.270",0.640
19,2014-03-31,1,"2,255.430",0.250
20,2013-12-31,68,"21,443.370",2.230
21,2013-09-30,1,"2,773.710",0.290
22,2013-06-30,61,"14,460.260",1.770
23,2013-03-31,1,"4,001.330",0.340
24,2012-12-31,50,"20,832.280",1.610
25,2012-06-30,49,"20,323.620",1.580
26,2012-03-31,4,"10,982.290",0.650
27,2011-12-31,45,"35,125.070",2.200
28,2011-09-30,7,"25,349.980",1.520
29,2011-06-30,39,"179,269.680",6.940
30,2011-03-31,13,"95,097.860",4.780
31,2010-12-31,24,"84,577.870",6.090
32,2010-09-30,8,"44,239.250",5.050
33,2010-06-30,15,"17,594.070",3.210
34,2010-03-31,8,"68,706.860",10.710
35,2009-12-31,5,"4,834.920",0.930
36,2009-09-30,4,"7,001.910",1.710
37,2009-06-30,2,"1,595.350",0.390
38,2009-03-31,1,661.000,0.180
39,2008-06-30,1,335.530,0.170
40,2008-03-31,1,"1,350.000",0.410
41,2007-12-31,4,924.570,0.270
42,2007-09-30,2,"3,917.760",1.200
43,2007-06-30,5,"2,022.060",0.820
44,2007-03-31,1,471.880,0.230
45,2006-12-31,4,932.280,0.780
46,2006-09-30,1,"1,533.200",1.300
47,2006-06-30,2,572.150,0.410
48,2006-03-31,6,"5,984.380",5.860
49,2005-12-31,16,"18,653.560",21.150
50,2005-09-30,5,"10,958.050",13.440
51,2005-06-30,3,614.950,1.110
52,2005-03-31,1,718.720,1.050
53,2004-12-31,6,"5,726.170",7.940
54,2004-09-30,5,"10,663.450",12.070
55,2004-06-30,6,"6,522.560",8.380
56,2003-12-31,3,"1,822.180",2.250
57,2003-06-30,5,"3,423.500",3.840
58,2002-12-31,7,"2,688.760",3.090
59,2002-06-30,6,"2,539.290",2.250
60,2001-12-31,2,"1,719.840",1.450
61,2001-06-30,1,919.800,0.720
62,2000-12-31,1,139.600,0.110
