序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,5,"10,326.840",2.680
2,2017-12-31,22,"6,992.680",2.070
3,2017-06-30,41,"29,883.130",7.770
4,2017-03-31,6,"22,482.710",4.740
5,2016-12-31,73,"74,447.130",14.830
6,2016-09-30,17,"30,300.120",6.010
7,2016-06-30,100,"129,287.020",19.480
8,2016-03-31,7,"14,503.530",2.940
9,2015-12-31,55,"93,938.830",13.870
10,2015-09-30,6,"30,541.130",3.980
11,2015-06-30,45,"90,719.280",25.290
12,2015-03-31,5,"18,852.010",7.700
13,2014-12-31,27,"35,207.250",20.340
14,2014-09-30,14,"43,476.880",28.630
15,2014-06-30,21,"24,639.280",22.350
16,2014-03-31,5,"11,286.820",13.970
17,2013-12-31,8,"14,989.800",18.240
18,2013-09-30,3,"11,731.810",17.030
19,2013-06-30,11,"8,814.820",20.450
20,2013-03-31,2,"3,700.340",8.040
21,2012-12-31,14,"6,023.640",11.030
22,2012-09-30,1,"2,345.000",5.000
