序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,7,"1,639.490",1.130
2,2018-06-30,1,2.450,0.000
3,2017-12-31,5,"1,797.770",0.530
4,2017-06-30,5,"1,797.770",0.610
5,2016-12-31,11,"7,669.870",2.650
6,2016-09-30,2,"4,631.140",2.010
7,2016-06-30,17,"10,315.640",4.610
8,2016-03-31,2,"7,016.590",2.680
9,2015-12-31,27,"30,974.600",8.300
10,2015-09-30,5,"20,653.280",11.010
11,2015-06-30,23,"36,474.450",10.190
12,2015-03-31,7,"36,179.150",10.750
13,2014-12-31,5,"13,530.300",6.400
14,2014-09-30,4,"4,476.290",2.770
15,2014-06-30,3,"1,221.750",0.960
16,2014-03-31,1,192.050,0.230
17,2013-12-31,1,2.930,0.000
18,2013-06-30,1,3.410,0.010
19,2012-12-31,1,11.180,0.020
20,2012-06-30,2,26.380,0.040
21,2012-03-31,1,173.880,0.420
22,2011-06-30,3,"4,312.800",9.380
