序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,34,"3,956.790",0.780
2,2017-03-31,1,468.300,0.080
3,2016-12-31,28,"27,708.880",4.720
4,2016-09-30,8,"31,334.480",4.540
5,2016-06-30,34,"45,188.460",6.660
6,2016-03-31,4,"34,506.310",5.190
7,2015-12-31,34,"68,849.330",7.670
8,2015-09-30,3,"36,380.470",6.800
9,2015-06-30,38,"135,804.800",15.880
10,2015-03-31,5,"42,848.270",6.650
11,2014-12-31,6,"31,141.390",7.580
12,2014-09-30,3,"19,025.860",3.480
13,2014-06-30,9,"24,449.730",6.160
14,2014-03-31,1,"16,016.000",4.550
15,2013-12-31,9,"18,271.520",5.890
16,2013-09-30,3,"10,760.530",3.700
17,2013-06-30,40,"54,532.520",18.420
18,2013-03-31,13,"26,283.810",9.770
19,2012-12-31,2,44.960,0.020
20,2012-06-30,5,206.570,0.110
21,2011-12-31,1,0.020,0.000
22,2011-06-30,2,"1,682.310",1.470
23,2011-03-31,3,"18,710.000",15.630
