序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,13,"4,441.700",0.440
2,2017-06-30,34,"9,890.710",0.840
3,2017-03-31,5,"1,918.520",0.150
4,2016-12-31,53,"30,609.790",2.490
5,2016-09-30,2,"5,493.680",0.440
6,2016-06-30,53,"48,529.530",4.090
7,2016-03-31,5,"35,639.600",2.600
8,2015-12-31,48,"82,225.690",5.650
9,2015-09-30,4,"22,869.260",2.380
10,2015-06-30,41,"45,853.870",2.670
11,2015-03-31,7,"15,211.350",1.150
12,2014-12-31,28,"2,027.530",0.220
13,2014-06-30,23,"1,548.370",0.480
14,2013-12-31,20,"1,028.930",0.250
15,2013-09-30,1,"5,208.000",1.150
16,2013-06-30,71,"143,952.940",21.840
17,2013-03-31,12,"84,080.740",15.260
18,2012-12-31,58,"149,053.140",26.260
19,2012-09-30,7,"81,028.140",17.830
20,2012-06-30,30,"64,748.400",32.720
21,2012-03-31,2,"5,652.800",3.750
22,2011-12-31,12,"2,106.040",1.370
23,2011-09-30,38,"33,713.590",19.770
