序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,14,317.970,0.110
2,2018-09-30,1,9.670,0.000
3,2018-06-30,15,680.300,0.180
4,2017-12-31,17,299.320,0.080
5,2017-09-30,1,98.190,0.020
6,2017-06-30,20,655.760,0.130
7,2016-12-31,23,"1,486.400",0.250
8,2016-06-30,42,"15,476.060",1.860
9,2015-12-31,91,"144,367.630",13.710
10,2015-06-30,20,"1,194.630",0.140
11,2015-03-31,1,794.250,0.110
12,2014-12-31,9,481.670,0.120
13,2014-09-30,2,"4,542.710",1.040
14,2014-06-30,18,"15,549.700",4.540
15,2014-03-31,8,"27,653.010",11.800
16,2013-12-31,6,"3,095.160",1.620
17,2013-09-30,2,"4,353.350",2.000
18,2013-06-30,9,"2,396.540",2.210
19,2013-03-31,3,"3,317.130",2.660
20,2012-12-31,23,"14,162.930",11.450
21,2012-09-30,7,"14,788.370",10.180
22,2012-06-30,47,"56,181.510",31.240
23,2012-03-31,10,"31,150.090",22.250
24,2011-12-31,50,"79,598.680",49.490
25,2011-09-30,4,"6,309.400",4.300
26,2011-06-30,9,"4,433.950",4.370
27,2011-03-31,2,"1,202.760",1.190
28,2010-12-31,20,"8,704.940",6.760
29,2010-09-30,12,"10,375.230",12.090
