序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,9,"2,121.190",0.510
2,2018-06-30,9,"1,436.850",0.410
3,2017-12-31,5,250.780,0.060
4,2017-06-30,7,300.460,0.070
5,2016-12-31,21,"11,364.870",2.270
6,2016-09-30,1,"4,652.690",0.930
7,2016-06-30,12,"5,221.180",0.920
8,2016-03-31,1,"4,306.130",0.670
9,2015-12-31,13,"6,766.940",0.890
10,2015-09-30,1,"3,242.200",0.650
11,2015-06-30,6,600.720,0.090
12,2014-12-31,9,"1,987.760",0.450
13,2014-09-30,8,"12,564.570",2.470
14,2014-06-30,22,"19,217.840",4.870
15,2014-03-31,10,"26,699.140",6.650
16,2013-12-31,6,351.450,0.110
17,2013-06-30,4,128.150,0.050
18,2012-12-31,3,26.170,0.010
19,2012-06-30,2,35.100,0.020
20,2011-12-31,1,27.940,0.010
21,2011-06-30,1,13.100,0.000
22,2010-12-31,2,868.690,0.290
23,2010-09-30,2,"1,079.550",0.370
24,2010-06-30,3,"1,282.290",0.540
25,2010-03-31,2,"1,544.010",0.440
26,2009-12-31,2,"1,676.760",0.480
27,2009-06-30,1,511.820,0.130
28,2009-03-31,1,498.530,0.180
29,2008-03-31,1,"1,204.930",0.370
30,2006-12-31,1,22.380,0.030
31,2006-06-30,3,152.580,0.160
32,2006-03-31,1,77.830,0.110
33,2005-12-31,2,149.690,0.220
34,2005-09-30,1,117.770,0.160
35,2005-06-30,2,232.530,0.320
36,2005-03-31,1,206.750,0.220
37,2004-12-31,2,311.870,0.300
38,2004-09-30,1,161.150,0.160
39,2004-06-30,2,199.850,0.200
40,2003-06-30,1,241.150,0.180
41,2002-12-31,2,726.520,0.550
42,2002-06-30,10,"4,314.600",2.040
43,2001-12-31,1,326.350,0.190
44,2001-03-31,1,"4,958.500",2.070
45,2000-12-31,5,"9,977.240",3.870
46,2000-09-30,2,"5,989.830",2.450
47,2000-06-30,5,"14,738.740",9.070
48,2000-03-31,1,536.150,0.400
