序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,10,"1,360.400",0.460
2,2017-09-30,1,"4,550.540",1.380
3,2017-06-30,21,"6,448.300",1.930
4,2017-03-31,1,"2,969.400",0.700
5,2016-12-31,8,"8,391.330",1.810
6,2016-09-30,6,"13,710.560",2.960
7,2016-06-30,38,"55,527.210",14.330
8,2016-03-31,6,"18,168.260",4.190
9,2015-12-31,56,"76,838.390",13.250
10,2015-06-30,6,"3,870.970",0.780
11,2014-12-31,6,"4,525.500",2.040
12,2014-09-30,4,"8,288.160",3.530
13,2014-06-30,4,52.420,0.030
14,2013-12-31,6,156.330,0.100
15,2013-06-30,6,168.450,0.100
16,2012-12-31,11,"2,552.950",1.230
17,2012-06-30,12,"9,282.500",4.540
18,2012-03-31,2,"8,423.150",4.480
19,2011-12-31,6,"2,885.940",1.840
20,2011-06-30,8,"3,883.830",2.020
21,2010-12-31,7,"4,350.980",2.180
22,2010-09-30,3,"7,322.830",3.510
23,2010-06-30,9,"10,236.060",5.620
24,2010-03-31,5,"36,784.230",15.360
25,2009-12-31,19,"51,489.890",20.570
26,2009-09-30,5,"37,114.320",16.880
27,2009-06-30,12,"54,693.290",22.170
28,2009-03-31,2,"7,580.580",5.220
29,2008-12-31,1,794.380,0.910
30,2008-06-30,1,677.700,0.560
31,2008-03-31,5,"18,450.880",11.670
32,2007-12-31,5,"20,825.010",13.290
33,2007-09-30,5,"16,372.650",12.140
34,2007-06-30,43,"18,743.750",20.850
