序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,118,"19,610.530",2.210
2,2017-09-30,4,"7,461.700",0.770
3,2017-06-30,122,"40,075.220",4.390
4,2017-03-31,2,"2,276.350",0.230
5,2016-12-31,74,"31,846.020",3.090
6,2016-09-30,8,"32,989.430",3.810
7,2016-06-30,68,"75,269.820",8.510
8,2016-03-31,10,"59,026.560",6.960
9,2015-12-31,85,"105,803.880",10.870
10,2015-09-30,17,"56,280.150",12.390
11,2015-06-30,36,"63,483.910",12.270
12,2015-03-31,4,"27,447.880",5.200
13,2014-12-31,18,"14,441.130",4.210
14,2014-09-30,3,"17,538.270",5.250
15,2014-06-30,19,"30,613.810",10.650
16,2014-03-31,4,"29,508.510",13.010
17,2013-06-30,1,16.700,0.030
18,2012-12-31,1,109.400,0.290
19,2012-09-30,1,134.910,0.370
20,2012-06-30,2,176.060,0.420
21,2011-12-31,1,98.800,0.290
22,2011-06-30,1,334.980,0.660
23,2010-06-30,2,185.620,0.430
