序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,8,"7,961.460",1.660
2,2017-12-31,32,"12,983.050",2.540
3,2017-09-30,8,"22,406.550",3.620
4,2017-06-30,61,"73,738.570",15.800
5,2017-03-31,4,"12,219.690",3.400
6,2016-12-31,19,"32,151.340",8.320
7,2016-09-30,4,"16,501.440",3.810
8,2016-06-30,14,"3,853.940",1.370
9,2016-03-31,2,529.500,0.200
10,2015-12-31,34,"21,729.730",6.540
11,2015-09-30,2,"1,263.810",0.590
12,2015-06-30,12,"6,851.670",2.320
13,2015-03-31,1,"1,790.730",0.740
14,2014-12-31,6,"1,626.630",0.920
15,2014-09-30,1,"1,371.950",0.720
16,2014-06-30,2,"1,476.740",1.130
17,2013-12-31,4,391.090,0.310
18,2013-06-30,5,356.480,0.380
19,2012-12-31,5,481.260,0.520
20,2012-09-30,1,525.100,0.700
21,2012-06-30,7,925.080,0.980
22,2011-12-31,1,108.980,0.120
23,2011-09-30,2,"1,772.640",1.830
24,2011-06-30,1,902.550,0.770
25,2010-06-30,10,"1,967.210",2.720
26,2010-03-31,2,240.580,0.300
