序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,4,"1,347.110",0.110
2,2017-12-31,83,"22,737.580",1.680
3,2017-09-30,9,"56,914.710",3.710
4,2017-06-30,103,"70,842.440",4.750
5,2017-03-31,5,"1,510.160",0.090
6,2016-12-31,80,"35,873.220",2.270
7,2016-09-30,16,"45,620.830",2.680
8,2016-06-30,99,"84,620.600",5.120
9,2016-03-31,12,"20,217.850",1.160
10,2015-12-31,73,"122,529.400",3.870
11,2015-09-30,38,"67,052.130",2.790
12,2015-06-30,61,"109,388.050",3.770
13,2015-03-31,3,"24,290.090",1.740
14,2014-12-31,44,"30,216.230",3.380
15,2014-09-30,10,"18,457.740",2.260
16,2014-06-30,45,"34,179.810",4.720
17,2014-03-31,8,"26,436.330",3.560
18,2013-12-31,45,"57,923.660",8.830
19,2013-09-30,8,"25,996.820",4.300
20,2013-06-30,45,"41,315.660",8.220
21,2013-03-31,8,"32,632.330",5.160
22,2012-12-31,32,"34,517.100",6.170
23,2012-09-30,3,"20,061.260",3.890
24,2012-06-30,28,"39,829.020",7.410
25,2012-03-31,2,"16,518.060",3.280
26,2011-12-31,15,"3,509.080",0.820
27,2011-09-30,3,"5,648.900",1.160
28,2011-06-30,10,"3,288.660",0.580
29,2011-03-31,3,"38,946.300",6.360
30,2010-12-31,11,"24,164.540",3.880
31,2010-09-30,10,"68,517.940",11.410
32,2010-06-30,14,"20,713.850",5.120
33,2010-03-31,4,"30,212.330",4.800
34,2009-12-31,17,"49,105.210",7.910
35,2009-09-30,6,"36,120.910",7.530
36,2009-06-30,12,"7,403.180",1.810
37,2009-03-31,2,"4,196.310",1.310
38,2008-12-31,8,"3,104.010",1.910
39,2008-09-30,3,"8,488.190",4.280
40,2008-06-30,12,"27,602.710",10.610
41,2008-03-31,5,"58,784.930",20.130
42,2007-12-31,15,"155,751.530",35.990
43,2007-09-30,6,"134,904.980",29.850
44,2007-06-30,24,"213,108.260",54.390
45,2007-03-31,5,"32,941.140",12.530
46,2006-12-31,16,"38,372.490",18.610
47,2006-09-30,5,"17,513.250",13.600
48,2006-06-30,3,"6,138.430",7.510
49,2006-03-31,4,"10,580.650",20.790
50,2005-12-31,13,"13,159.320",25.130
51,2005-09-30,7,"8,918.100",18.330
52,2005-06-30,8,"5,269.170",13.480
53,2005-03-31,3,"5,623.140",15.010
54,2004-12-31,5,"3,526.600",8.920
55,2004-09-30,1,"2,038.280",4.640
